words,polarity,negativeCounter,neutralCounter,positiveCounter,iteration
запопасти,+,0,0,1,7
зажирати,+,0,0,2,7
зажерти,+,0,0,2,7
увірвати,+,0,0,1,7
уривати,+,0,0,1,7
урвати,+,0,0,1,7
відховлювати,+,0,0,1,7
відхопити,+,0,0,1,7
відхвачувати,+,0,0,1,7
відхватити,+,0,0,1,7
заволодіти,+,0,0,3,7
завтовшки,U,0,0,0,-1
утовшки,U,0,0,0,-1
завгрубшки,U,0,0,0,-1
завчасно,U,0,0,0,-1
завчасу,U,0,0,0,-1
заздалегідь,U,0,0,0,-1
загодя,U,0,0,0,-1
зав'язати,+,0,0,2,9
зав'язувати,+,0,0,1,9
зашморгувати,+,0,0,1,10
зашморгнути,+,0,0,1,10
запетлювати,+,0,0,1,10
зав'язь,U,0,0,0,12
зав'язок,U,0,0,0,11
в'язь,U,0,0,0,13
загадка,U,0,0,0,-1
ребус,U,0,0,0,-1
шарада,U,0,0,0,-1
логогриф,U,0,0,0,-1
крутиголовка,U,0,0,0,-1
головоломка,U,0,0,0,-1
сфінкс,U,0,0,0,-1
загалом,U,0,0,0,-1
узагалі,U,0,0,0,-1
уцілому,U,0,0,0,-1
усього,U,0,0,0,-1
поголовний,+,0,0,1,5
суцільний,A,0,1,1,5
тотальний,+,0,0,1,5
повселюдний,+,0,0,1,5
фронтальний,+,0,0,1,3
гуртовий,+,0,0,1,5
абстрактний,+,0,0,1,3
загальновідомий,+,0,0,1,4
ходячий,+,0,0,1,5
абетковий,+,0,0,2,5
азбучний,+,0,0,2,5
прописний,+,0,0,1,5
банальний,+,0,0,2,5
безсумнівний,+,0,0,3,3
загальнолюдський,U,0,0,0,-1
уселюдський,U,0,0,0,-1
загальнонародний,U,0,0,0,-1
усенародний,U,0,0,0,-1
загарбання,U,0,0,0,-1
підкорення,U,0,0,0,-1
завоювання,U,0,0,0,-1
інтервенція,U,0,0,0,-1
окупація,U,0,0,0,-1
анексія,U,0,0,0,-1
експансія,U,0,0,0,-1
підкорити,+,0,0,2,8
підкоряти,+,0,0,2,8
покорити,+,0,0,2,8
покоряти,+,0,0,2,8
скорити,+,0,0,1,8
скоряти,+,0,0,1,8
завоювати,+,0,0,1,8
завойовувати,+,0,0,1,8
полонити,+,0,0,2,7
звоювати,+,0,0,1,8
звойовувати,+,0,0,1,8
окупувати,+,0,0,1,8
окоповувати,+,0,0,1,8
анексувати,+,0,0,1,8
відторгнути,+,0,0,1,8
відторгати,+,0,0,1,8
загарбник,U,0,0,0,-1
завойовник,U,0,0,0,-1
аґресор,U,0,0,0,-1
нападник,U,0,0,0,-1
конкістадор,U,0,0,0,-1
підкорювач,U,0,0,0,-1
покоритель,U,0,0,0,-1
інтервент,U,0,0,0,-1
окупант,U,0,0,0,-1
анексіоніст,U,0,0,0,-1
експансіоніст,U,0,0,0,-1
загарбницький,0,0,1,0,7
завойовницький,0,0,1,0,8
аґресивний,0,0,1,0,6
грабіжний,0,0,1,0,8
грабіжницький,0,0,1,0,8
завойовний,0,0,1,0,8
інтевенціоністський,0,0,1,0,8
анексіоністський,0,0,1,0,8
експансіоністський,0,0,1,0,8
загибати,+,0,0,2,6
загинути,+,0,0,3,6
загибель,+,0,0,1,11
погибель,+,0,0,1,12
загин,+,0,0,1,12
згуба,+,0,0,1,12
смерть,+,0,0,1,10
загинатися,U,0,0,0,-1
закоцюрблюватися,U,0,0,0,-1
закоцюрбитися,U,0,0,0,-1
задзюбитися,U,0,0,0,-1
закарлючуватися,U,0,0,0,-1
закандзюблюватися,U,0,0,0,-1
закандзюбитися,U,0,0,0,-1
зігнутися,U,0,0,0,-1
згинути,+,0,0,2,6
погинути,+,0,0,2,6
погибати,+,0,0,2,6
пропасти,+,0,0,3,6
пропадати,+,0,0,4,6
занапаститися,+,0,0,2,6
угробитися,+,0,0,2,6
накритися,+,0,0,2,6
накриватися,+,0,0,2,6
полягти,+,0,0,3,6
лягти,+,0,0,3,6
лягати,+,0,0,10,6
упасти,+,0,0,4,6
падати,+,0,0,2,5
вигинути,+,0,0,2,6
вигибати,+,0,0,2,6
умерти,+,0,0,5,7
заглибина,+,0,0,2,16
заглиблення,+,0,0,1,17
виїмка,+,0,0,1,17
ямка,+,0,0,1,17
удавлення,+,0,0,1,17
ум'ятина,+,0,0,1,17
ніша,+,0,0,1,17
підбій,+,0,0,1,17
балка,+,0,0,2,16
низина,+,0,0,1,15
яр,+,0,0,2,17
котловина,+,0,0,2,16
копань,+,0,0,2,16
падь,+,0,0,2,16
глушити,+,0,0,2,8
приглушувати,+,0,0,2,8
приглушити,+,0,0,2,8
притишувати,+,0,0,3,8
притишити,+,0,0,3,8
притлумлювати,+,0,0,1,9
тритлумляти,+,0,0,1,9
притлумити,+,0,0,1,9
тлумити,+,0,0,1,9
покривати,+,0,0,5,7
покрити,+,0,0,4,7
перекривати,+,0,0,3,8
перекрити,+,0,0,3,8
перекрикувати,+,0,0,1,9
перекричати,+,0,0,1,9
стримувати,+,0,0,4,7
заглушити,+,0,0,2,9
заглушувати,+,0,0,2,9
заглядати,+,0,0,4,6
зазирати,+,0,0,3,6
зазирнути,+,0,0,3,6
заглянути,+,0,0,2,6
загнутий,U,0,0,0,-1
закоцюрблений,U,0,0,0,-1
закуцьорблений,U,0,0,0,-1
закарлючений,U,0,0,0,-1
гачкуватий,U,0,0,0,-1
гакуватий,U,0,0,0,-1
карлючкуватий,U,0,0,0,-1
загнутися,U,0,0,0,-1
заговорити,+,0,0,4,8
забалакати,+,0,0,1,9
забалакувати,+,0,0,1,9
загомоніти,+,0,0,1,9
обізватися,+,0,0,2,8
обзиватися,+,0,0,1,8
окликнутися,+,0,0,3,7
окликатися,+,0,0,3,7
заговоритися,U,0,0,0,-1
загомонітися,U,0,0,0,-1
забалакатися,U,0,0,0,-1
забалакуватися,U,0,0,0,-1
заговорювати,+,0,0,1,9
заговорюватися,U,0,0,0,-1
загонистий,+,0,0,3,3
сміливий,+,0,0,1,4
молодецький,+,0,0,3,3
загоратися,+,0,0,3,10
загорятися,+,0,0,3,9
загорітися,+,0,0,3,10
загорода,+,0,0,1,9
загорожа,+,0,0,1,10
обора,+,0,0,1,10
вольєр,+,0,0,1,10
кошара,+,0,0,1,10
займатися,+,0,0,1,10
зайнятися,+,0,0,1,10
запалюватися,+,0,0,1,8
запалитися,+,0,0,1,8
спалахувати,+,0,0,2,9
спалахнути,+,0,0,3,10
спахати,+,0,0,2,10
спахувати,+,0,0,2,10
спахнути,+,0,0,2,10
запалати,+,0,0,1,10
запалахкотіти,+,0,0,1,10
блискати,+,0,0,6,8
блиснути,+,0,0,1,10
палахнути,+,0,0,1,10
затеплитися,+,0,0,1,10
заготовлювати,+,0,0,1,7
заготовляти,+,0,0,1,6
приготовляти,+,0,0,3,7
приготувати,+,0,0,3,7
наготовляти,+,0,0,1,7
наготовлювати,+,0,0,1,7
наготувати,+,0,0,1,7
підготовляти,+,0,0,2,7
підготувати,+,0,0,2,7
готувати,+,0,0,2,5
запасати,+,0,0,1,7
запасти,+,0,0,3,6
припасати,+,0,0,1,7
дбати,+,0,0,2,7
заготувати,+,0,0,1,7
загризати,+,0,0,1,8
заїдати,+,0,0,1,9
заїсти,+,0,0,1,9
закусати,+,0,0,1,9
задрати,+,0,0,1,9
задирати,+,0,0,1,9
задерти,+,0,0,1,9
розтерзувати,+,0,0,2,8
розтерзати,+,0,0,2,8
порвати,+,0,0,1,7
загризти,+,0,0,1,9
заґвинити,+,0,0,1,7
заґвинчувати,+,0,0,2,6
зашрубовувати,+,0,0,1,7
зашрубувати,+,0,0,1,7
шрубувати,+,0,0,1,7
підґвинчувати,+,0,0,1,7
підґвинтити,+,0,0,1,7
підтягати,+,0,0,1,5
підтягти,+,0,0,2,5
окиснення,U,0,0,0,-1
окиснювання,U,0,0,0,-1
оксидація,U,0,0,0,-1
окиснювати,U,0,0,0,-1
окисняти,U,0,0,0,-1
окиснити,U,0,0,0,-1
оксидувати,U,0,0,0,-1
окиснювач,U,0,0,0,-1
окисник,U,0,0,0,-1
оксидатор,U,0,0,0,-1
окістя,U,0,0,0,-1
надкісниця,U,0,0,0,-1
періост,U,0,0,0,-1
окликати,+,0,0,1,11
окрикати,+,0,0,1,12
окрикувати,+,0,0,1,12
окрикнути,+,0,0,1,12
накликати,+,0,0,2,10
окликнути,+,0,0,1,12
околиця,-,1,0,0,9
округа,-,1,0,0,10
край,-,1,0,0,8
периферія,-,1,0,0,10
царина,-,1,0,0,10
околишній,+,0,0,1,9
навколишній,+,0,0,1,8
довколишній,+,0,0,2,9
сусідній,+,0,0,1,10
окоренок,U,0,0,0,-1
прикорінь,U,0,0,0,-1
прикорень,U,0,0,0,-1
прикоренок,U,0,0,0,-1
відземок,U,0,0,0,-1
стовбур,U,0,0,0,-1
окраєць,+,0,0,1,11
цілушка,+,0,0,1,12
окрайок,+,0,0,1,12
скиба,+,0,0,1,12
шматок,+,0,0,2,10
окраса,+,0,0,1,11
оздоба,+,0,0,1,12
прикраса,+,0,0,3,12
краса,+,0,0,2,11
слава,+,0,0,1,10
окремий,+,0,0,1,6
самостійний,+,0,0,1,5
поодинокий,+,0,0,2,7
незв'язаний,+,0,0,1,7
роз'єднаний,+,0,0,1,7
деякий,+,0,0,1,7
ізольований,+,0,0,1,7
відрубний,+,0,0,1,7
відокремлений,+,0,0,3,7
окремо,-,1,0,0,8
зокрема,-,1,0,0,9
різно,-,1,0,0,9
нарізно,-,1,0,0,9
порізно,-,1,0,0,9
осібно,-,1,0,0,9
уроздріб,-,1,0,0,9
осторонь,-,1,0,0,7
окреслити,+,0,0,4,8
окреслювати,+,0,0,6,8
обкреслювати,+,0,0,1,9
обкреслити,+,0,0,1,9
обрисовувати,+,0,0,2,9
обрисувати,+,0,0,2,9
описувати,+,0,0,2,9
описати,+,0,0,2,9
розмічати,+,0,0,1,9
розмітити,+,0,0,1,9
обмальовувати,+,0,0,1,9
обмалювати,+,0,0,1,9
відтіняти,+,0,0,1,8
відтінювати,+,0,0,1,8
відтінити,+,0,0,1,8
визначати,+,0,0,5,7
зображати,+,0,0,6,8
окріп,U,0,0,0,-1
кип'яток,U,0,0,0,-1
кипінь,U,0,0,0,-1
кипень,U,0,0,0,-1
кип'яч,U,0,0,0,-1
окуліст,U,0,0,0,-1
офтальмолог,U,0,0,0,-1
наїзник,U,0,0,0,-1
займанець,U,0,0,0,-1
поневолювач,U,0,0,0,-1
оливо,U,0,0,0,-1
Плюмбій,U,0,0,0,-1
Плюмбум,U,0,0,0,-1
первень,U,0,0,0,-1
олійниця,U,0,0,0,-1
олійня,U,0,0,0,-1
омана,+,0,0,2,8
обман,+,0,0,4,8
ілюзія,A,1,0,1,7
примара,+,1,0,2,7
оманливий,+,0,0,1,5
обманливий,+,0,0,2,5
обманний,+,0,0,5,6
оманний,+,0,0,2,5
мішурний,+,0,0,1,6
примарний,+,0,0,2,4
омела,U,0,0,0,-1
гомела,U,0,0,0,-1
імела,U,0,0,0,-1
омельга,U,0,0,0,-1
зимозелень,U,0,0,0,-1
опадати,+,0,0,3,6
опасти,+,0,0,4,6
обпадати,+,0,0,2,7
обпасти,+,0,0,2,7
облітати,+,0,0,1,7
облетіти,+,0,0,1,7
спадати,+,0,0,2,6
спасти,+,0,0,2,6
осипатися,+,0,0,3,7
обсипатися,+,0,0,2,7
сипатис,+,0,0,1,7
оббиватися,+,0,0,1,7
оббитися,+,0,0,1,7
звисати,+,0,0,9,6
опускатися,+,0,0,6,6
осідати,+,0,0,1,5
стухати,+,0,0,1,7
худнути,+,0,0,1,7
опалий,U,0,0,0,-1
обпалий,U,0,0,0,-1
осипаний,U,0,0,0,-1
палий,U,0,0,0,-1
опалити,+,0,0,2,8
опалювати,+,0,0,2,8
обігрівати,+,0,0,1,9
обігріти,+,0,0,1,9
огрівати,+,0,0,2,8
огріти,+,0,0,1,8
обпалити,+,0,0,3,7
опалювач,U,0,0,0,-1
грубник,U,0,0,0,-1
паровичник,U,0,0,0,-1
опам'ятатися,+,0,0,5,8
опам'ятовуватися,+,0,0,2,8
отямитися,+,0,0,2,8
отямлюватися,+,0,0,2,8
стямитися,+,0,0,2,8
схаменутися,+,0,0,2,9
опритомніти,+,0,0,2,7
опритомнювати,+,0,0,1,9
спам'ятатися,+,0,0,1,9
спам'ятовуватися,+,0,0,1,9
спом'янутися,+,0,0,1,9
споминатися,+,0,0,1,9
прокинутися,+,0,0,3,7
прокидатися,+,0,0,5,7
опам'ятуватис,+,0,0,1,9
протверезіти,+,0,0,1,9
одуматися,+,0,0,1,9
оговтатися,+,0,0,3,8
оговтуватися,+,0,0,4,8
розбуркатися,+,0,0,2,8
розбуркуватися,+,0,0,2,8
очуняти,+,0,0,2,8
очунятися,+,0,0,2,8
очунювати,+,0,0,2,8
прочуняти,+,0,0,2,8
прочунятися,+,0,0,2,8
прочунювати,+,0,0,2,8
оперета,U,0,0,0,-1
музична_комедія,U,0,0,0,-1
опинитися,+,0,0,2,8
опинятися,+,0,0,1,9
потрапити,+,0,0,2,7
потрапляти,+,0,0,2,7
підпасти,+,0,0,2,9
підпадати,+,0,0,2,9
опитування,U,0,0,0,-1
референдум,U,0,0,0,-1
опівночі,U,0,0,0,-1
опівніч,U,0,0,0,-1
уночі,U,0,0,0,-1
опір,U,0,0,0,-1
спротив,U,0,0,0,-1
відсіч,U,0,0,0,-1
опірність,U,0,0,0,-1
оплески,U,0,0,0,-1
аплодисменти,U,0,0,0,-1
овація,U,0,0,0,-1
оповивати,+,0,0,4,6
оповити,+,0,0,6,7
огортати,+,0,0,4,7
огорнути,+,0,0,4,7
обгорнути,+,0,0,5,7
обволікати,+,0,0,2,7
обволокти,+,0,0,2,7
заволікати,+,0,0,1,7
заволокти,+,0,0,1,7
затягувати,+,0,0,3,7
затягти,+,0,0,2,7
затягнути,+,0,0,2,7
облягати,+,0,0,16,7
облягти,+,0,0,4,7
обвивати,+,0,0,5,7
обвити,+,0,0,11,7
укривати,+,0,0,3,7
вкривати,+,0,0,6,7
укрити,+,0,0,3,7
вкрити,+,0,0,6,7
застилати,+,0,0,1,7
застеляти,+,0,0,1,7
застелити,+,0,0,1,7
заслати,+,0,0,1,7
охоплювати,+,0,0,11,6
обхоплювати,+,0,0,4,7
охопити,+,0,0,4,7
обхопити,+,0,0,5,7
обіймати,+,0,0,11,7
обнімати,+,0,0,4,7
обняти,+,0,0,3,7
обійняти,+,0,0,5,7
оточувати,+,0,0,4,7
оточити,+,0,0,5,7
оступати,+,0,0,2,7
обступати,+,0,0,3,7
оступити,+,0,0,2,7
обступити,+,0,0,3,7
обкладати,+,0,0,1,7
обкласти,+,0,0,5,7
обікласти,+,0,0,2,7
уповивати,+,0,0,1,7
вповивати,+,0,0,1,7
уповити,+,0,0,1,7
вповити,+,0,0,1,7
облизувати,+,0,0,1,7
облизати,+,0,0,1,7
притуманювати,+,0,0,1,7
притуманити,+,0,0,1,7
опуститися,+,0,0,4,6
обвівати,+,0,0,4,7
обкручувати,+,0,0,2,7
сповивати,+,0,0,1,7
оповиватися,+,0,0,3,8
оповитися,+,0,0,1,9
огортатися,+,0,0,1,9
обгортатися,+,0,0,1,9
огорнутися,+,0,0,1,9
обгорнутися,+,0,0,1,9
обволікатися,+,0,0,1,9
обволоктися,+,0,0,1,9
заволікатися,+,0,0,1,9
заволоктися,+,0,0,1,9
затягатися,+,0,0,1,9
затягуватися,+,0,0,1,9
затягтися,+,0,0,1,9
затягнутися,+,0,0,1,9
повиватися,+,0,0,3,8
повитися,+,0,0,3,8
обвиватися,+,0,0,3,8
обвитися,+,0,0,2,9
укриватися,+,0,0,2,8
вкриватися,+,0,0,4,7
укритися,+,0,0,1,9
вкритися,+,0,0,4,7
покриватися,+,0,0,3,8
покритися,+,0,0,3,8
застилатися,+,0,0,1,9
застелитися,+,0,0,1,9
угортатися,+,0,0,1,9
вгортатися,+,0,0,1,9
угорнутися,+,0,0,1,9
вгорнутися,+,0,0,1,9
одягатися,+,0,0,4,7
одягтися,+,0,0,2,8
одягнутися,+,0,0,2,8
уповиватися,+,0,0,1,9
вповиватися,+,0,0,1,9
уповитися,+,0,0,1,9
вповитися,+,0,0,1,9
оповідання,+,0,0,1,11
мініатюра,+,0,0,2,12
мініятюра,+,0,0,1,12
оповідка,+,0,0,2,11
новела,+,0,0,1,12
розповідь,+,0,0,1,10
опоганити,+,0,0,2,11
опоганювати,+,0,0,3,10
опаскуджувати,+,0,0,1,11
опаскудити,+,0,0,1,11
паскудити,+,0,0,1,11
поганити,+,0,0,1,11
ганьбити,+,0,0,6,9
неславити,+,0,0,3,10
оскверняти,+,0,0,2,11
ополоник,U,0,0,0,-1
черпак,U,0,0,0,-1
ополонка,U,0,0,0,-1
полонка,U,0,0,0,-1
пролиз,U,0,0,0,-1
пролизень,U,0,0,0,-1
пролизина,U,0,0,0,-1
опар,U,0,0,0,-1
ополчення,+,0,0,1,8
рушення,+,0,0,1,7
опертя,+,0,0,1,13
стовп,+,0,0,1,13
стояк,+,0,0,1,13
бик,+,0,0,1,13
пілерс,+,0,0,1,13
опорний,U,0,0,0,-1
базовий,U,0,0,0,-1
опорочити,+,0,0,1,11
опорочувати,+,0,0,2,10
порочити,+,0,0,1,11
компрометувати,+,0,0,2,10
безчестити,+,0,0,1,9
ґанджувати,+,0,0,1,11
оправити,+,0,0,4,7
оправляти,+,0,0,4,7
оправлений,U,0,0,0,-1
переплетений,U,0,0,0,-1
оправний,U,0,0,0,-1
палітурений,U,0,0,0,-1
переплітати,+,0,0,2,8
переплести,+,0,0,2,8
поправляти,+,0,0,5,6
упорядкувати,+,0,0,1,6
опритомлювати,+,0,0,1,8
відійти,+,0,0,5,6
відходити,+,0,0,5,6
оптиміст,U,0,0,0,-1
життєлюб,U,0,0,0,-1
життєлюбець,U,0,0,0,-1
оптимістичний,+,0,0,1,1
життєствердний,+,0,0,1,2
життєрадісний,+,0,0,1,0
життєлюбний,+,0,0,1,2
опудало,+,0,0,1,6
страхопуд,+,0,0,2,7
пострах,+,0,0,1,7
чуперадло,+,0,0,1,7
химера,+,0,0,1,7
солом'яник,+,0,0,1,7
вайло,+,0,0,3,5
опуклий,+,0,0,1,6
рельєфний,+,0,0,1,5
витрішкуватий,+,0,0,1,7
опускати,+,0,0,2,7
опустити,+,0,0,2,7
спускати,+,0,0,4,8
спустити,+,0,0,4,8
знижувати,+,0,0,2,8
знизити,+,0,0,2,8
упускати,+,0,0,2,8
впускати,+,0,0,2,8
упустити,+,0,0,2,8
впустити,+,0,0,2,8
звішувати,+,0,0,1,8
звісити,+,0,0,1,8
осаджувати,+,0,0,2,6
осадити,+,0,0,2,7
присаджувати,+,0,0,2,7
присадити,+,0,0,2,7
потуплювати,+,0,0,1,8
потупляти,+,0,0,1,8
потупити,+,0,0,1,8
нахиляти,+,0,0,3,8
скидати,+,0,0,5,6
знижуватися,+,0,0,2,6
знижатися,+,0,0,2,6
знизитися,+,0,0,2,6
осуватися,+,0,0,3,6
осунутися,+,0,0,3,6
осісти,+,0,0,3,5
поникати,+,0,0,2,6
поникнути,+,0,0,2,6
провалюватися,+,0,0,2,6
провалитися,+,0,0,3,6
пірнати,+,0,0,2,6
пірнути,+,0,0,7,6
планерувати,+,0,0,2,6
занурюватися,+,0,0,5,6
налягати,+,0,0,5,6
обвисати,+,0,0,5,6
сідати,+,0,0,2,5
сходити,+,0,0,5,6
хилитися,+,0,0,3,6
впасти,+,0,0,7,5
скотитися,+,0,0,2,6
скочуватися,+,0,0,2,6
похнюпитися,+,0,0,2,6
опух,U,0,0,0,-1
пухлина,U,0,0,0,-1
опухлий,+,0,0,1,6
пухлий,+,0,0,1,7
запухлий,+,0,0,1,7
попухлий,+,0,0,1,7
розпухлий,+,0,0,1,7
напухлий,+,0,0,1,7
забрезклий,+,0,0,1,7
брезклий,+,0,0,1,7
одутлий,+,0,0,1,5
набрезклий,+,0,0,1,7
обрезклий,+,0,0,1,7
підпухлий,+,0,0,1,7
припухлий,+,0,0,1,7
набряклий,+,0,0,1,7
орати,+,0,0,4,7
зорювати,+,0,0,1,8
зорати,+,0,0,1,8
заорювати,+,0,0,1,8
заорати,+,0,0,1,8
розорювати,+,0,0,1,8
розорати,+,0,0,1,8
піднімати,+,0,0,8,6
підіймати,+,0,0,4,7
підняти,+,0,0,5,7
підійняти,+,0,0,4,7
зяблювати,+,0,0,1,8
борознити,+,0,0,1,8
оратор,+,0,0,1,11
красномовець,+,0,0,2,12
златоуст,+,0,0,1,12
витія,+,0,0,1,12
речник,+,0,0,2,10
трибун,+,0,0,2,12
ритор,+,0,0,1,12
промовець,+,0,0,2,11
орач,U,0,0,0,-1
плугатар,U,0,0,0,-1
ратай,U,0,0,0,-1
хлібороб,U,0,0,0,-1
орбіта,U,0,0,0,-1
очниця,U,0,0,0,-1
очна_ямка,U,0,0,0,-1
організатор,+,0,0,2,9
призвідник,+,0,0,1,10
призвідець,+,0,0,1,10
призвідця,+,0,0,1,10
організація,+,0,0,1,7
громада,+,0,0,1,8
спілка,+,0,0,1,8
ліґа,+,0,0,1,8
асоціація,+,0,0,3,8
асоціаяція,+,0,0,1,8
кооперація,+,0,0,1,8
компанія,+,0,0,1,8
корпорація,+,0,0,1,8
орден,+,0,0,1,8
об'єднання,+,0,0,5,8
будова,+,0,0,1,6
організований,0,0,2,1,4
упорядкований,0,0,1,0,3
впорядкований,0,0,1,0,3
об'єднаний,0,0,1,0,5
дисциплінований,0,0,1,0,5
діловий,+,0,1,2,3
організованість,+,0,0,1,5
злагодженість,+,0,0,1,6
лад,+,0,0,2,5
порядок,+,0,0,1,4
організовувати,+,0,0,2,6
організувати,+,0,0,1,7
створювати,+,0,0,2,7
створити,+,0,0,2,7
засновувати,+,0,0,2,7
заснувати,+,0,0,2,7
започатковувати,+,0,0,1,7
започаткувати,+,0,0,1,7
утворювати,+,0,0,1,7
утворити,+,0,0,1,7
формувати,+,0,0,2,7
закладати,+,0,0,2,7
закласти,+,0,0,2,7
улаштовувати,+,0,0,2,7
влаштовувати,+,0,0,2,7
улаштувати,+,0,0,3,7
влаштувати,+,0,0,1,7
упоряджати,+,0,0,1,7
впоряджати,+,0,0,1,7
упорядити,+,0,0,1,7
впорядити,+,0,0,1,7
налагоджувати,+,0,0,2,6
організовуватися,+,0,0,8,8
організуватися,+,0,0,1,9
створюватися,+,0,0,1,7
створитися,+,0,0,1,7
засновуватися,+,0,0,1,9
заснуватися,+,0,0,1,9
утворюватися,+,0,0,1,7
утворитися,+,0,0,1,7
формуватися,+,0,0,1,7
поставати,+,0,0,5,7
постати,+,0,0,4,7
об'єднуватися,+,0,0,5,7
органічний,+,0,0,1,3
природний,+,0,0,1,2
оргія,U,0,0,0,-1
вакханалія,U,0,0,0,-1
ореол,-,1,0,0,12
сяйво,-,1,0,0,11
німб,-,1,0,0,13
ориґінал,+,0,0,1,9
першотвір,+,0,0,1,10
первотвір,+,0,0,1,10
першоджерело,+,0,0,1,10
дивак,+,0,0,2,8
нешаблонний,+,0,0,1,5
нешаблоновий,+,0,0,1,5
нестандартний,+,0,0,1,5
нетрафаретний,+,0,0,1,5
незатертий,+,0,0,1,5
свіжий,+,0,0,3,3
неперекладний,+,0,0,1,5
самобутній,+,0,0,1,4
орієнтуватися,+,0,0,1,9
розбиратися,+,0,0,2,8
оркестр,+,0,0,1,8
музика,+,0,0,1,9
оркестра,+,0,0,2,8
музики,+,0,0,1,9
ансамбль,+,0,0,1,7
орля,U,0,0,0,-1
орленя,U,0,0,0,-1
орнаментація,U,0,0,0,-1
орнаментика,U,0,0,0,-1
орний,U,0,0,0,-1
оброблюваний,U,0,0,0,-1
ортоепія,+,0,0,1,17
орфоепія,+,0,0,1,16
вимова,+,0,0,2,15
орчик,U,0,0,0,-1
барок,U,0,0,0,-1
осмикувати,+,0,0,1,7
обсмикувати,+,0,0,1,7
осмикнути,+,0,0,1,7
обсмикнути,+,0,0,1,7
осікати,+,0,0,1,7
осікти,+,0,0,1,7
обривати,+,0,0,1,5
обірвати,+,0,0,2,5
освіта,U,0,0,0,-1
освіченість,U,0,0,0,-1
грамота,U,0,0,0,-1
просвіта,U,0,0,0,-1
навчання,U,0,0,0,-1
освітити,+,0,0,2,7
освічувати,+,0,0,1,8
освітлити,+,0,0,1,8
освітлювати,+,0,0,2,8
освітляти,+,0,0,2,8
опромінити,+,0,0,2,8
опромінювати,+,0,0,2,8
просвітити,+,0,0,1,8
просвітлювати,+,0,0,1,8
просвічувати,+,0,0,3,6
висвітити,+,0,0,1,8
висвічувати,+,0,0,1,7
висвітлити,+,0,0,3,8
висвітлювати,+,0,0,3,8
просвітлити,+,0,0,1,8
осяяти,+,0,0,2,8
осяти,+,0,0,2,8
осявати,+,0,0,2,8
осяювати,+,0,0,2,8
озорити,+,0,0,1,8
озорювати,+,0,0,1,8
проясняти,+,0,0,1,9
прояснювати,+,0,0,2,9
прояснити,+,0,0,2,9
освічений,+,0,0,2,4
ерудований,+,0,0,1,5
начитаний,+,0,0,1,5
письменний,+,0,0,1,5
обізнаний,+,0,0,1,5
освічуватися,U,0,0,0,-1
освітитися,U,0,0,0,-1
освоїти,+,0,0,3,8
освоювати,+,0,0,6,8
опанувати,+,0,0,3,7
опановувати,+,0,0,3,7
освоїтися,+,0,0,3,8
освоюватися,+,0,0,3,8
засвоїти,+,0,0,7,7
підкорювати,+,0,0,1,9
обживати,+,0,0,1,9
обжити,+,0,0,1,9
віслюк,+,0,0,1,5
ослюк,+,0,0,1,5
ішак,+,0,0,1,5
онагр,+,0,0,1,5
кулан,+,0,0,1,5
оселитися,+,0,0,2,7
оселятися,+,0,0,1,7
поселятися,+,0,0,2,7
поселитися,+,0,0,2,7
селитися,+,0,0,2,6
гніздитися,+,0,0,1,8
уселятися,+,0,0,2,8
осика,U,0,0,0,-1
осичина,U,0,0,0,-1
сипатися,+,0,0,5,6
текти,+,0,0,7,7
лущитися,+,0,0,1,8
оситняг,U,0,0,0,-1
ситняг,U,0,0,0,-1
ситняк,U,0,0,0,-1
ситник,U,0,0,0,-1
сісти,+,0,0,3,5
улягатися,+,0,0,1,6
влягатися,+,0,0,1,6
улягтися,+,0,0,1,6
влягтися,+,0,0,1,6
усідатися,+,0,0,2,6
всідатися,+,0,0,1,6
усістися,+,0,0,2,6
всістися,+,0,0,1,6
злягати,+,0,0,1,6
злягти,+,0,0,1,6
надсідати,+,0,0,1,6
надсісти,+,0,0,1,6
угрузати,+,0,0,1,6
вгрузати,+,0,0,1,6
угрузнути,+,0,0,1,6
вгрузнути,+,0,0,1,6
угрузти,+,0,0,1,6
вгрузти,+,0,0,1,6
прогрузати,+,0,0,1,6
прогрузнути,+,0,0,1,6
прогрузти,+,0,0,1,6
заходити,+,0,0,1,4
настати,+,0,0,2,6
присідати,+,0,0,2,6
оскаженіти,U,0,0,0,-1
осатаніти,U,0,0,0,-1
знавісніти,U,0,0,0,-1
оскаржувати,+,0,0,1,9
оскаржити,+,0,0,1,10
опротестовувати,+,0,0,2,10
опротестувати,+,0,0,2,10
апелювати,+,0,0,1,8
осквернити,+,0,0,5,10
поглумитися,+,0,0,1,11
осколок,+,0,0,1,13
скалка,+,0,0,1,12
уламок,+,0,0,1,14
відламок,+,0,0,1,14
ослабити,+,0,0,3,7
ослаблювати,+,0,0,3,7
ослабляти,+,0,0,3,7
послабляти,+,0,0,2,8
послаблювати,+,0,0,3,7
послабити,+,0,0,2,8
підривати,+,0,0,1,6
підірвати,+,0,0,2,7
розхитувати,+,0,0,2,7
розхитати,+,0,0,3,7
похитнути,+,0,0,1,8
підточувати,+,0,0,3,8
підточити,+,0,0,3,8
знесилювати,+,0,0,1,8
знесилити,+,0,0,1,8
потрясати,+,0,0,1,7
виснажувати,+,0,0,8,8
оснащувати,+,0,0,1,7
