words,polarity,negativeCounter,neutralCounter,positiveCounter,iteration
родовід,+,0,0,1,11
кров,+,0,0,1,11
генеалогія,+,0,0,1,11
генеза,+,0,0,1,11
етногенез,+,0,0,1,11
етимолія,+,0,0,1,11
походити,+,0,0,9,8
починатися,+,0,0,13,8
вести_рід,+,0,0,1,9
брати_початок,+,0,0,1,9
поцілити,+,0,0,3,9
поціляти,+,0,0,2,9
поцілунок,U,0,0,0,-1
цілунок,U,0,0,0,-1
улучати,+,0,0,3,9
влучати,+,0,0,12,8
улучити,+,0,0,3,9
влучити,+,0,0,13,8
почати,+,0,0,2,8
дебютант,+,0,0,1,6
початковий,-,1,0,0,7
відправний,-,1,0,0,8
перший,-,1,0,0,8
первородний,-,2,0,0,8
твірний,-,1,0,0,8
нижчий,-,1,0,0,8
початок,U,0,0,0,13
почин,U,0,0,0,14
зачин,U,0,0,0,14
зачинання,U,0,0,0,14
корінь,U,0,0,0,12
старт,U,0,0,0,14
перший_крок,U,0,0,0,14
дебют,U,0,0,0,14
увертюра,U,0,0,0,14
витік,U,0,0,0,14
привиддя,-,1,0,0,8
письмо,+,0,0,1,8
стиль,+,0,0,1,8
починання,U,0,0,0,15
ініціатива,U,0,0,0,15
ініціятива,U,0,0,0,15
розпочинати,+,0,0,1,8
розпочати,+,0,0,1,8
приступати,+,0,0,1,8
приступити,+,0,0,1,8
зачинати,+,0,0,1,8
зачати,+,0,0,1,8
заходжуватися,+,0,0,1,8
прикладатися,+,0,0,1,8
прикластися,+,0,0,1,8
прилучатися,+,0,0,2,8
прилучитися,+,0,0,2,8
налагодити,+,0,0,4,7
відкривати,+,0,0,2,8
відкрити,+,0,0,2,8
підходити,+,0,0,9,7
підійти,+,0,0,4,8
підступати,+,0,0,2,8
підступити,+,0,0,2,8
приступатися,+,0,0,1,8
приступитися,+,0,0,1,8
прийнятися,+,0,0,2,8
розпочинатися,+,0,0,1,9
розпочатися,+,0,0,1,9
відкриватися,+,0,0,3,7
заводитися,+,0,0,1,7
завестися,+,0,0,1,7
зніматися,+,0,0,3,8
здійматисязнятися,+,0,0,1,9
учинятися,+,0,0,1,9
вчинятися,+,0,0,1,9
учинитися,+,0,0,1,9
вчинитися,+,0,0,1,9
надходити,+,0,0,4,8
надійти,+,0,0,4,8
уставати,+,0,0,5,8
вставати,+,0,0,4,8
устати,+,0,0,4,8
встати,+,0,0,4,8
зав'язуватися,+,0,0,1,9
зав'язатися,+,0,0,1,9
заходитизайти,+,0,0,1,9
почорніти,+,0,0,1,10
почорнішати,+,0,0,1,11
зчорніти,+,0,0,1,11
змарніти,+,0,0,3,9
почути,+,0,0,4,10
дочути,+,0,0,1,11
розчути,+,0,0,1,11
учути,+,0,0,3,11
вчути,+,0,0,2,11
дочутися,+,0,0,1,9
зачути,+,0,0,1,11
відчувати,+,0,0,3,10
почуття,-,1,0,0,10
почування,-,1,0,0,11
переживання,-,1,0,0,11
емоції,-,1,0,0,11
відчуття,-,2,0,0,11
кохання,-,1,0,0,9
пошана,+,0,0,2,11
шана,+,0,0,1,11
шаноба,+,0,0,2,11
пошанівок,+,0,0,1,12
пошаноба,+,0,0,1,12
пошепки,-,1,0,0,8
пошептом,-,1,0,0,9
напошепки,-,1,0,0,9
пошивка,U,0,0,0,-1
пошиванка,U,0,0,0,-1
поширитися,+,0,0,1,9
ширити,+,0,0,1,9
розсівати,+,0,0,1,9
розсіяти,+,0,0,1,9
переносити,+,0,0,1,8
перенести,+,0,0,3,9
пропагандувати,+,0,0,1,9
проповідувати,+,0,0,1,9
популяризувати,+,0,0,1,9
розстеляти,+,0,0,1,9
розстелити,+,0,0,1,9
прокотити,+,0,0,1,9
ширитися,+,0,0,1,9
мчати,+,0,0,1,9
розтіктися,+,0,0,1,9
кружляти,+,0,0,3,9
грисіти,+,0,0,1,9
передаватися,+,0,0,1,9
передатися,+,0,0,1,9
переноситися,+,0,0,1,9
перенестися,+,0,0,2,9
поштовх,U,0,0,0,12
штовхан,U,0,0,0,13
штурхан,U,0,0,0,13
струс,U,0,0,0,13
привід,U,0,0,0,11
причина,U,0,0,0,11
пояс,U,0,0,0,16
пас,U,0,0,0,17
пасок,U,0,0,0,17
поясок,U,0,0,0,17
підперіз,U,0,0,0,17
підперізок,U,0,0,0,17
очкур,U,0,0,0,17
попруга,U,0,0,0,17
ремінник,U,0,0,0,17
ремінь,U,0,0,0,17
ремінець,U,0,0,0,17
корсаж,U,0,0,0,17
корсет,U,0,0,0,17
черес,U,0,0,0,17
смуга,U,0,0,0,15
італія,U,0,0,0,17
роз'яснювати,+,0,0,1,9
роз'яснити,+,0,0,1,9
трактувати,+,0,0,1,9
з'ясовувати,+,0,0,4,9
з'ясувати,+,0,0,4,9
приписувати,+,0,0,1,7
приписати,+,0,0,1,7
уточнювати,+,0,0,1,9
уточняти,+,0,0,1,9
уточнити,+,0,0,1,9
деталізувати,+,0,0,1,9
правда,U,0,0,0,-1
істина,U,0,0,0,-1
аксіома,U,0,0,0,-1
справедливість,U,0,0,0,-1
щоправда,U,0,0,0,-1
правило,A,0,1,1,6
засада,U,0,0,0,7
норма,U,0,0,0,7
узус,U,0,0,0,7
закон,U,0,0,0,7
заповідь,U,0,0,0,7
вимога,0,0,1,0,6
звичай,U,0,0,0,7
канон,U,0,0,0,7
істинний,U,0,0,0,8
справедливий,U,0,0,0,8
правий,+,0,0,1,6
правдивий,U,0,0,0,7
певний,U,0,0,0,7
непомильний,U,0,0,0,8
точний,U,0,0,0,8
регулярний,U,0,0,0,8
класичний,U,0,0,0,8
правління,+,0,0,1,8
управління,+,0,0,1,9
управа,+,0,0,1,9
керівництво,+,0,0,1,7
правознавець,+,0,0,1,13
право,U,0,0,0,14
привілей,U,0,0,0,15
перевага,A,1,0,1,13
прерогатива,U,0,0,0,15
правознавство,U,0,0,0,15
юриспруденція,U,0,0,0,16
правопис,U,0,0,0,-1
орфографія,U,0,0,0,-1
ортографія,U,0,0,0,-1
правосуддя,U,0,0,0,-1
юстиція,U,0,0,0,-1
суд,U,0,0,0,-1
судівництво,U,0,0,0,-1
судочинство,U,0,0,0,-1
апетит,-,1,0,0,9
потреба,-,1,0,0,9
практичний,-,1,0,0,8
прикладний,-,1,0,0,9
утилітарний,-,1,0,0,9
зручний,-,1,0,0,9
прапор,U,0,0,0,-1
стяг,U,0,0,0,-1
знамено,U,0,0,0,-1
корогва,U,0,0,0,-1
хорогва,U,0,0,0,-1
коругов,U,0,0,0,-1
хоругов,U,0,0,0,-1
коругва,U,0,0,0,-1
хоругва,U,0,0,0,-1
майва,U,0,0,0,-1
штандарт,U,0,0,0,-1
бандера,U,0,0,0,-1
прапорець,U,0,0,0,-1
прас,+,0,0,1,13
праса,+,0,0,1,14
чави,+,0,0,1,14
праска,+,0,0,1,14
прес,+,0,0,1,15
залізко,+,0,0,1,15
прасувати,U,0,0,0,-1
випрасовувати,U,0,0,0,-1
випрасувати,U,0,0,0,-1
відпрасовувати,U,0,0,0,-1
відпрасувати,U,0,0,0,-1
пропрасувати,U,0,0,0,-1
напрасовувати,U,0,0,0,-1
напрасувати,U,0,0,0,-1
викачувати,U,0,0,0,-1
викачати,U,0,0,0,-1
маглювати,U,0,0,0,-1
прати,+,0,0,1,9
відпирати,+,0,0,5,8
відіпрати,+,0,0,1,10
мити,+,0,0,1,10
працелюбний,+,0,0,1,4
трудівливий,+,0,0,1,4
трудовитий,+,0,0,1,4
працювати,+,0,0,4,7
трудитися,+,0,0,1,8
пріти,+,0,0,1,8
мозолитися,+,0,0,1,8
гарувати,+,0,0,1,8
служити,+,0,0,1,8
праця,+,0,0,1,8
діло,+,0,0,1,9
дільце,+,0,0,1,9
труд,+,0,0,1,9
служба,+,0,0,1,9
підробіток,+,0,0,1,9
халтура,+,0,0,1,9
поденщина,+,0,0,1,9
заняття,+,0,0,1,9
предмет,+,0,0,1,6
річ,+,0,0,1,7
штука,+,0,0,1,7
штучка,+,0,0,1,7
штуковина,+,0,0,1,7
штукенція,+,0,0,1,7
об'єкт,+,0,0,1,7
представляти,+,0,0,1,9
репрезентувати,+,0,0,2,10
репрезентант,+,0,0,1,10
агент,+,0,0,1,10
агенція,+,0,0,1,14
прекрасний,+,0,0,1,1
чудовий,+,0,0,1,0
відмінний,+,0,0,1,2
незрівнянний,+,0,0,1,2
неперевершений,+,0,0,2,2
першорядний,+,0,0,1,2
знаменитий,+,0,0,1,2
божественний,+,0,0,1,2
гарний,+,0,0,1,2
прекрасно,+,0,0,1,2
чудово,+,0,0,1,3
незрівнянно,+,0,0,1,3
навдивовижу,+,0,0,1,3
блискуче,+,0,0,1,3
напрочуд,+,0,0,1,3
знаменито,+,0,0,1,3
божественно,+,0,0,1,3
періодика,U,0,0,0,-1
добра_слава,+,0,0,1,11
репутація,+,0,0,1,11
реноме,+,0,0,1,11
зазіхання,-,1,0,0,10
допомагання,-,1,0,0,10
префікс,U,0,0,0,-1
приросток,U,0,0,0,-1
прибережний,U,0,0,0,-1
береговий,U,0,0,0,-1
побережний,U,0,0,0,-1
узбережний,U,0,0,0,-1
набережний,U,0,0,0,-1
прибивати,+,0,0,6,7
прибити,+,0,0,4,7
прицвяховувати,+,0,0,1,8
прицвяхувати,+,0,0,1,8
пришивати,+,0,0,8,8
пришити,+,0,0,3,8
набивати,+,0,0,2,8
підшивати,+,0,0,2,8
підшити,+,0,0,2,8
прикути,+,0,0,1,8
приголомшувати,+,0,0,2,7
прибрати,+,0,0,2,5
впорядкувати,+,0,0,5,6
опорядкувати,+,0,0,1,6
вичепурювати,+,0,0,1,6
вичепурити,+,0,0,1,6
зачісувати,+,0,0,1,6
набувати,+,0,0,1,6
неточний,-,1,0,0,8
орієнтовний,-,1,0,0,8
не_остаточний,-,1,0,0,8
приблизно,-,1,0,0,8
неточно,-,1,0,0,9
орієнтовно,-,1,0,0,9
неближено,-,1,0,0,9
грубо,-,1,0,0,9
менш-більш,-,1,0,0,9
так,-,1,0,0,9
отак,-,1,0,0,9
захожий,-,1,0,0,8
заблуда,-,1,0,0,8
заблука,-,1,0,0,8
приходько,-,1,0,0,8
потерча,-,1,0,0,8
прикрутити,+,0,0,2,7
прикручувати,+,0,0,2,7
впокорити,+,0,0,1,8
упоорювати,+,0,0,1,8
впоорювати,+,0,0,1,8
оговтувати,+,0,0,2,8
обговтувати,+,0,0,1,8
стриножити,+,0,0,1,8
придушувати,+,0,0,7,8
прибувати,+,0,0,5,8
прибути,+,0,0,8,8
прибудова,U,0,0,0,-1
флігель,U,0,0,0,-1
прибудовання,U,0,0,0,-1
прируб,U,0,0,0,-1
прибудівок,U,0,0,0,-1
прибудівля,U,0,0,0,-1
хижка,U,0,0,0,-1
прибудовувати,+,0,0,3,8
приробляти,+,0,0,1,7
прироблювати,+,0,0,1,7
приробити,+,0,0,1,7
прибудувати,+,0,0,1,9
добратися,+,0,0,3,9
добиратися,+,0,0,3,9
причимчикувати,+,0,0,1,9
причвалити,+,0,0,1,9
припертися,+,0,0,1,9
притарабанитися,+,0,0,1,9
притарабанюватися,+,0,0,1,9
притопати,+,0,0,1,9
присурганитися,+,0,0,1,9
прилинути,+,0,0,2,8
припхатися,+,0,0,1,9
прителющитися,+,0,0,1,9
увстигнути,+,0,0,1,9
встигнути,+,0,0,3,9
устигти,+,0,0,3,9
встигти,+,0,0,3,9
устигати,+,0,0,3,9
встигати,+,0,0,3,9
підоспіти,+,0,0,1,9
прискочити,+,0,0,1,9
прискакати,+,0,0,1,9
примчати,+,0,0,1,9
прителіпатися,+,0,0,1,9
приплентати,+,0,0,1,9
приплентатися,+,0,0,1,9
приплестися,+,0,0,1,8
приволоктися,+,0,0,1,9
приволіктися,+,0,0,1,9
приволочитися,+,0,0,1,9
притягнутися,+,0,0,1,9
притягтися,+,0,0,1,9
причалапати,+,0,0,1,9
причапати,+,0,0,1,9
причовгати,+,0,0,1,9
пришкандибати,+,0,0,1,9
пришкутильгати,+,0,0,1,9
приповзти,+,0,0,1,9
приповзати,+,0,0,1,9
дохідний,-,1,0,0,10
приходний,-,1,0,0,10
прибуток,+,0,0,2,10
зиск,+,0,0,1,11
доробок,+,0,0,1,11
виторг,+,0,0,1,11
рента,+,0,0,1,11
відсоток,+,0,0,1,11
дохід,+,0,0,1,11
прибуття,U,0,0,0,-1
прихід,U,0,0,0,-1
з'ява,U,0,0,0,-1
привабливий,+,0,0,3,6
вабливий,+,0,0,1,7
звабливий,+,0,0,1,7
вабний,+,0,0,1,7
звабний,+,0,0,1,7
принадний,+,0,0,1,7
манливий,+,0,0,1,7
приманливий,+,0,0,1,7
поманливий,+,0,0,1,7
приворожливий,+,0,0,1,7
притягальний,+,0,0,1,7
захопливий,+,0,0,1,7
чарівливий,+,0,0,1,7
привабливість,-,1,0,0,14
привабність,-,1,0,0,15
приваба,-,1,0,0,15
звабливість,-,1,0,0,15
зваба,-,1,0,0,15
принадність,-,1,0,0,15
чарівність,-,1,0,0,15
чарівливість,-,1,0,0,15
чари,U,0,0,0,13
прихеляти,+,0,0,1,9
прихилити,+,0,0,1,7
упадати_в_око,+,0,0,1,9
впадати_в_око,+,0,0,1,9
упасти_в_око,+,0,0,1,9
впасти_в_око,+,0,0,1,9
горнути,+,0,0,1,7
підкупати,+,0,0,1,9
підкупити,+,0,0,1,9
підкупляти,+,0,0,1,9
привид,-,4,0,0,8
мара,-,3,0,0,9
тінь,-,1,0,0,9
обмара,-,1,0,0,9
фантом,-,2,0,0,9
видіння,-,3,0,0,9
зачіпка,U,0,0,0,12
гачок,+,0,0,1,12
причіпка,U,0,0,0,12
претекст,U,0,0,0,12
привізний,U,0,0,0,-1
завізний,U,0,0,0,-1
завезений,U,0,0,0,-1
імпорт,U,0,0,0,-1
вітливий,+,0,0,1,7
цупити,+,0,0,1,8
замотувати,+,0,0,1,8
замотати,+,0,0,1,8
підгрібати,+,0,0,1,8
підгребти,+,0,0,1,8
присусіджувати,+,0,0,1,8
присусідити,+,0,0,1,8
утаювати,+,0,0,2,8
втаювати,+,0,0,1,8
утаїти,+,0,0,2,8
втаїти,+,0,0,1,8
узурпувати,+,0,0,1,8
привчати,+,0,0,1,11
привчити,+,0,0,4,10
призвичаїти,+,0,0,1,9
призвичаювати,+,0,0,1,9
натренувати,+,0,0,1,11
натреновувати,+,0,0,1,11
обтерти,+,0,0,1,11
приохотити,+,0,0,1,9
приохочувати,+,0,0,1,9
прив'язуватися,+,0,0,1,10
пригадатися,+,0,0,1,8
пригадуватися,+,0,0,3,7
згадуватися,+,0,0,1,8
згадатися,+,0,0,1,8
відновлюватися,+,0,0,1,6
відновлятися,+,0,0,1,6
відновитися,+,0,0,1,6
приходити_на_пам'ять,+,0,0,1,8
прийти_на_пам'ять,+,0,0,1,8
нагадуватися,+,0,0,1,8
нагадатися,+,0,0,1,8
воскресати,+,0,0,3,8
воскркснути,+,0,0,1,8
пригнічений,-,1,0,0,10
придавлений,-,2,0,0,10
пригноблений,-,1,0,0,9
пониклий,-,1,0,0,11
прибитий,-,1,0,0,11
приголомшений,-,1,0,0,11
побитий,-,1,0,0,11
убитий,-,1,0,0,11
вбитий,-,1,0,0,11
розтоптаний,-,1,0,0,11
гнітючий,-,2,0,0,10
пригнічення,+,0,0,2,13
депресія,+,0,0,1,12
пригніченість,+,0,0,1,14
пригноблення,+,0,0,1,14
пригнобленість,+,0,0,1,14
приголомшення,+,0,0,1,14
приголомшеність,+,0,0,1,14
гноблений,-,1,0,0,10
безправний,-,1,0,0,10
приключка,U,0,0,0,12
пригодницький,U,0,0,0,-1
авантурний,U,0,0,0,-1
авантюрний,U,0,0,0,-1
приголомшити,+,0,0,2,7
оглушувати,+,0,0,1,8
оглушати,+,0,0,1,8
оглушити,+,0,0,5,8
ошелешувати,+,0,0,2,7
ошелешити,+,0,0,2,7
спантеличувати,+,0,0,1,8
спантеличити,+,0,0,1,8
епатувати,+,0,0,1,8
приголосний,U,0,0,0,-1
консонант,U,0,0,0,-1
шелестівка,U,0,0,0,-1
пригоститися,U,0,0,0,-1
пригощатися,U,0,0,0,-1
частуватися,U,0,0,0,-1
призволятися,U,0,0,0,-1
призволитися,U,0,0,0,-1
придавити,+,0,0,1,9
придавлювати,+,0,0,3,8
підминати,+,0,0,1,9
підім'яти,+,0,0,1,9
гнітити,+,0,0,2,9
давити,+,0,0,1,7
морозити,+,0,0,2,8
тиснути,+,0,0,2,7
приділити,+,0,0,1,9
приділяти,+,0,0,4,8
присвячувати,+,0,0,4,7
присвятити,+,0,0,3,8
надати,+,0,0,1,9
давати,+,0,0,2,8
придушити,+,0,0,1,9
впокорювати,+,0,0,1,9
душити,+,0,0,3,8
приєднатися,+,0,0,1,8
приєднуватися,+,0,0,2,7
долучатися,+,0,0,1,8
долучитися,+,0,0,1,8
прилаштовуватися,+,0,0,2,7
прилаштуватися,+,0,0,2,7
приладновуватися,+,0,0,2,7
приладнуватися,+,0,0,2,7
приладнатися,+,0,0,2,7
уливатися,+,0,0,1,8
вливатися,+,0,0,1,8
улитися,+,0,0,1,8
влитися,+,0,0,1,8
устрявати,+,0,0,1,8
встрявати,+,0,0,1,8
устряти,+,0,0,1,8
встряти,+,0,0,1,8
устрянути,+,0,0,1,8
встрянути,+,0,0,1,8
уключатися,+,0,0,1,8
включатися,+,0,0,1,8
уключитися,+,0,0,1,8
включитися,+,0,0,1,8
підключатися,+,0,0,1,8
підключитися,+,0,0,1,8
припрягатися,+,0,0,1,8
припрягтися,+,0,0,1,8
підхоплювати,+,0,0,3,8
підхопити,+,0,0,3,8
примикати,+,0,0,2,8
примкнути,+,0,0,2,8
солідаризуватися,+,0,0,1,8
примішуватися,+,0,0,1,8
примішатися,+,0,0,1,8
домішуватися,+,0,0,1,8
домішатися,+,0,0,1,8
приплітатися,+,0,0,1,8
низатися,+,0,0,1,8
приростати,+,0,0,1,8
приємний,+,0,0,2,5
славний,+,0,0,2,4
відрадний,+,0,0,1,6
утішливий,+,0,0,1,6
втішливий,+,0,0,1,6
утішний,+,0,0,1,6
втішний,+,0,0,1,6
доладний,+,0,0,1,6
миловидий,+,0,0,1,6
миловидний,+,0,0,1,6
симпатичний,+,0,0,1,6
милолиций,+,0,0,1,6
приживити,+,0,0,1,10
приживляти,+,0,0,3,9
приживлювати,+,0,0,1,10
щепити,+,0,0,1,10
прищеплювати,+,0,0,1,8
прищепити,+,0,0,4,9
очкувати,+,0,0,1,10
призвук,U,0,0,0,-1
обертон,U,0,0,0,-1
приземлитися,+,0,0,1,9
приземлюватися,+,0,0,2,8
приземлятися,+,0,0,1,9
заправляти,+,0,0,1,8
заправити,+,0,0,1,8
гилити,+,0,0,1,8
призначатися,+,0,0,1,7
слугувати,+,0,0,1,8
відводитися,+,0,0,1,8
роль,+,0,0,1,11
функція,U,0,0,0,11
приїжджати,+,0,0,1,8
приїхати,+,0,0,2,8
приїздити,+,0,0,1,9
доїжджати,+,0,0,1,9
доїздити,+,0,0,1,9
доїхати,+,0,0,1,9
наїжджати,+,0,0,1,9
наїздити,+,0,0,1,9
наїхати,+,0,0,1,9
заїжджати,+,0,0,3,9
заїздити,+,0,0,3,9
під'їжджати,+,0,0,1,9
відвідувати,+,0,0,1,7
уводити,+,0,0,1,7
увести,+,0,0,1,7
уключати,+,0,0,1,7
уключити,+,0,0,1,7
зараховувати,+,0,0,6,6
вітати,+,0,0,1,7
сповідувати,+,0,0,1,7
ставитися,+,0,0,1,7
приживатися,+,0,0,1,7
прижитися,+,0,0,1,7
приживлюватися,+,0,0,1,9
приживлятися,+,0,0,1,9
приживитися,+,0,0,1,9
укорінюватися,+,0,0,1,9
вкорінюватися,+,0,0,1,9
укорінятися,+,0,0,1,9
вкорінятися,+,0,0,1,9
укоренитися,+,0,0,1,9
вкоренитися,+,0,0,1,9
уважатися,+,0,0,1,9
прийнятний,+,0,0,1,8
стерпний,+,0,0,2,8
допустимий,+,0,0,1,9
припустимий,+,0,0,1,9
божеський,+,0,0,1,9
задовільний,+,0,0,1,7
приказка,U,0,0,0,12
примовка,U,0,0,0,13
приповідка,U,0,0,0,13
приповістка,U,0,0,0,13
приповість,U,0,0,0,13
приклад,A,1,0,1,9
ілюстрація,U,0,0,0,10
факт,U,0,0,0,10
припасувати,+,0,0,3,7
припасовувати,+,0,0,3,7
притиснути,+,0,0,3,8
притискати,+,0,0,6,8
притискувати,+,0,0,2,9
ознака,-,3,0,0,8
особливість,U,0,0,0,10
властивість,-,1,0,0,9
прикметниковий,U,0,0,0,-1
ад'єктивний,U,0,0,0,-1
оздоблення,U,0,0,0,14
декорація,U,0,0,0,14
декор,U,0,0,0,14
прикрасити,+,0,0,1,8
оздоблювати,+,0,0,1,8
оздобити,+,0,0,1,8
убирати,+,0,0,2,7
убрати,+,0,0,2,7
вбрати,+,0,0,2,7
оформляти,+,0,0,1,7
оформити,+,0,0,1,7
декорувати,+,0,0,1,8
уквітчувати,+,0,0,1,8
вквітчувати,+,0,0,1,8
уквітчати,+,0,0,1,8
вквітчати,+,0,0,1,8
заквітчувати,+,0,0,6,8
заквітчати,+,0,0,2,8
квітчати,+,0,0,2,8
косичити,+,0,0,1,8
закосичувати,+,0,0,2,8
закосичити,+,0,0,1,8
клечати,+,0,0,1,8
орнаментувати,+,0,0,1,8
прихорошувати,+,0,0,1,8
прихорошити,+,0,0,1,8
звеселяти,+,0,0,1,8
звеселити,+,0,0,1,8
ідеалізувати,+,0,0,2,8
прикріпити,+,0,0,1,7
прикріплювати,+,0,0,1,6
прикріпляти,+,0,0,1,7
закріплювати,+,0,0,1,5
закріпляти,+,0,0,2,6
закріпити,+,0,0,2,6
прилаштовувати,+,0,0,1,7
прилаштувати,+,0,0,2,7
приладновувати,+,0,0,2,7
приладнувати,+,0,0,2,7
приладнати,+,0,0,2,7
приладжувати,+,0,0,2,7
приладити,+,0,0,2,7
укріплювати,+,0,0,2,7
вкріплювати,+,0,0,1,7
укріпляти,+,0,0,2,7
вкріпляти,+,0,0,1,7
укріпити,+,0,0,2,7
вкріпити,+,0,0,1,7
приколювати,+,0,0,1,7
приколоти,+,0,0,1,7
пришпилювати,+,0,0,1,7
пришпилити,+,0,0,1,7
причіплювати,+,0,0,1,7
причіпляти,+,0,0,1,7
причепити,+,0,0,1,7
прив'язувати,+,0,0,1,7
прив'язати,+,0,0,1,7
приторочувати,+,0,0,1,7
приторочити,+,0,0,1,7
прилад,U,0,0,0,-1
пристрій,U,0,0,0,-1
механізм,U,0,0,0,-1
пристосовання,U,0,0,0,-1
пристосування,U,0,0,0,-1
підганяти,+,0,0,2,8
підігнати,+,0,0,2,8
примайстровувати,+,0,0,2,8
примайструвати,+,0,0,2,8
прилагоджувати,+,0,0,1,8
прилагодити,+,0,0,1,8
установлювати,+,0,0,2,8
приплинути,+,0,0,1,8
пака,+,0,0,2,12
стіс,+,0,0,1,13
стос,+,0,0,1,13
пакунок,+,0,0,2,13
папуша,+,0,0,1,13
пакет,+,0,0,1,13
упаковувати,+,0,0,1,9
впаковувати,+,0,0,1,9
загорток,+,0,0,1,14
згорток,+,0,0,1,14
бганок,+,0,0,1,14
клунок,+,0,0,1,14
паламар,U,0,0,0,-1
причетник,U,0,0,0,-1
палаталізація,U,0,0,0,-1
пом'якшення,U,0,0,0,-1
палаталізований,U,0,0,0,-1
пом'якшений,U,0,0,0,-1
палатальний,U,0,0,0,-1
піднебінний,U,0,0,0,-1
паливо,U,0,0,0,-1
пальне,U,0,0,0,-1
шибайголова,-,1,0,0,10
відчайдух,-,3,0,0,10
спалювати,+,0,0,1,10
спалити,+,0,0,1,10
попелити,+,0,0,1,10
спопеляти,+,0,0,1,10
спопелити,+,0,0,1,10
стріляти,+,0,0,2,9
мучити,+,0,0,1,10
пекти,+,0,0,3,8
ломаа,+,0,0,1,16
палка,+,0,0,1,16
прутик,+,0,0,1,16
ковінька,+,0,0,2,15
костур,+,0,0,1,16
клюка,+,0,0,2,15
ґирлиґа,+,0,0,1,16
палій,U,0,0,0,-1
підпалювач,U,0,0,0,-1
полум'яр,U,0,0,0,-1
смолоскипник,U,0,0,0,-1
палісадник,+,0,0,1,14
присадок,+,0,0,2,14
паркан,+,0,0,1,13
паліччя,U,0,0,0,-1
дрюччя,U,0,0,0,-1
ломаччя,U,0,0,0,-1
паморочити,+,0,0,5,9
запаморочувати,+,0,0,2,9
запаморочити,+,0,0,2,10
заморочувати,+,0,0,1,9
заморочити,+,0,0,1,9
затуманювати,+,0,0,1,10
затуманити,+,0,0,1,10
одурманювати,+,0,0,2,10
одурманити,+,0,0,2,10
задурманювати,+,0,0,1,10
задурманити,+,0,0,1,10
дурманити,+,0,0,1,10
задурювати,+,0,0,1,10
задурити,+,0,0,1,10
отуманити,+,0,0,1,10
паморочитися,+,0,0,1,10
запаморочуватися,+,0,0,1,11
запаморочитися,+,0,0,1,11
чманіти,+,0,0,1,11
мішатися,+,0,0,1,11
баламутитися,+,0,0,1,11
паморочливий,-,1,0,0,9
запаморочливий,-,1,0,0,10
одурманливий,-,1,0,0,10
дурманний,-,1,0,0,10
морочливий,-,1,0,0,8
пампушка,U,0,0,0,-1
пампушок,U,0,0,0,-1
пампух,U,0,0,0,-1
пампуха,U,0,0,0,-1
пухтелик,U,0,0,0,-1
пам'ятати,+,0,0,1,12
берегти,+,0,0,1,11
зберігати,+,0,0,1,13
пам'ятка,U,0,0,0,-1
сувенір,U,0,0,0,-1
інструкція,U,0,0,0,-1
спогад,U,0,0,0,-1
пам'ятливий,-,1,0,0,9
пам'яткий,-,1,0,0,10
пам'ятущий,-,1,0,0,10
незабутній,-,2,0,0,8
пам'ятний,-,1,0,0,9
пам'ятковий,-,1,0,0,10
меморіальний,-,1,0,0,10
пам'ятник,+,0,0,1,14
монумент,+,0,0,1,15
меморіал,+,0,0,1,15
нагробок,+,0,0,1,15
колона,+,0,0,1,15
стела,+,0,0,1,15
обеліск,+,0,0,1,15
спогади,+,0,0,1,15
володар,+,0,0,1,8
добродійка,+,0,0,1,11
панія,+,0,0,1,11
паніматка,+,0,0,1,11
полупанок,+,0,0,1,12
підпанок,+,0,0,1,12
володарювати,+,0,0,1,8
владарювати,+,0,0,1,8
царювати,+,0,0,1,8
панцирник,U,0,0,0,-1
панцерник,U,0,0,0,-1
латник,U,0,0,0,-1
кірасер,U,0,0,0,-1
панщина,+,0,0,1,15
відбуток,+,0,0,1,14
кріпацтво,+,0,0,1,16
паралелограм,U,0,0,0,-1
ромбоїд,U,0,0,0,-1
параліч,U,0,0,0,-1
грець,U,0,0,0,-1
перез,U,0,0,0,-1
парасолька,U,0,0,0,-1
парасоль,U,0,0,0,-1
парасоля,U,0,0,0,-1
парафія,+,0,0,1,11
пасторат,+,0,0,1,12
паства,+,0,0,1,10
парило,U,0,0,0,-1
глекопар,U,0,0,0,-1
грудник,U,0,0,0,-1
зрад_зілля,U,0,0,0,-1
серпник,U,0,0,0,-1
яблун,U,0,0,0,-1
реп'ях_жовтий,U,0,0,0,-1
парк,U,0,0,0,-1
сквер,U,0,0,0,-1
лісопарк,U,0,0,0,-1
огорожа,+,0,0,2,12
штахети,+,0,0,1,14
штахетник,+,0,0,1,14
частокіл,+,0,0,1,14
гострокіл,+,0,0,1,14
живопліт,+,0,0,1,14
тин,+,0,0,2,13
паристий,-,1,0,0,9
парокінний,U,0,0,0,-1
двокінний,U,0,0,0,-1
росток,-,1,0,0,9
зародок,-,1,0,0,11
нащадок,-,2,0,0,11
стіл,+,0,0,1,10
партачити,+,0,0,1,10
партолити,+,0,0,1,11
апарити,+,0,0,1,11
базграти,+,0,0,1,11
мазювати,+,0,0,1,11
партнер,-,1,0,0,9
кавалер,-,1,0,0,8
компаньйон,-,1,0,0,10
парубкувати,U,0,0,0,-1
козакувати,U,0,0,0,-1
молодикувати,U,0,0,0,-1
парубочити,U,0,0,0,-1
парубок,-,1,0,0,9
