words,polarity,negativeCounter,neutralCounter,positiveCounter,iteration
мотивувати,-,1,0,0,5
приписувати,-,4,0,0,6
приписати,-,4,0,0,6
уточнювати,-,1,0,0,7
уточняти,-,1,0,0,7
уточнити,-,1,0,0,7
деталізувати,-,1,0,0,7
правда,U,0,0,0,-1
істина,U,0,0,0,-1
аксіома,U,0,0,0,-1
справедливість,U,0,0,0,-1
щоправда,U,0,0,0,-1
правило,+,0,0,1,6
засада,+,0,0,1,7
норма,+,0,0,1,7
узус,+,0,0,1,7
закон,+,0,0,1,7
заповідь,+,0,0,1,7
вимога,+,0,0,1,7
звичай,+,0,0,1,7
канон,+,0,0,1,7
істинний,U,0,0,0,6
правий,U,0,0,0,6
правдивий,A,1,1,0,6
певний,0,1,2,0,4
непомильний,U,0,0,0,6
точний,0,0,1,0,5
пропорційний,U,0,0,0,6
регулярний,U,0,0,0,6
домірний,U,0,0,0,6
класичний,U,0,0,0,6
правління,-,1,0,0,11
управління,-,1,0,0,12
управа,-,1,0,0,12
керівництво,-,1,0,0,10
правознавець,+,0,0,1,13
право,+,0,0,1,10
привілей,+,0,0,1,11
перевага,+,0,0,1,9
прерогатива,+,0,0,1,11
правознавство,+,0,0,1,11
юриспруденція,+,0,0,1,12
правопис,U,0,0,0,-1
орфографія,U,0,0,0,-1
ортографія,U,0,0,0,-1
правосуддя,U,0,0,0,-1
юстиція,U,0,0,0,-1
суд,U,0,0,0,-1
судівництво,U,0,0,0,-1
судочинство,U,0,0,0,-1
апетит,-,1,0,0,9
потреба,-,1,0,0,9
прикладний,U,0,0,0,7
утилітарний,U,0,0,0,7
зручний,U,0,0,0,7
прапор,U,0,0,0,-1
стяг,U,0,0,0,-1
знамено,U,0,0,0,-1
корогва,U,0,0,0,-1
хорогва,U,0,0,0,-1
коругов,U,0,0,0,-1
хоругов,U,0,0,0,-1
коругва,U,0,0,0,-1
хоругва,U,0,0,0,-1
майва,U,0,0,0,-1
штандарт,U,0,0,0,-1
бандера,U,0,0,0,-1
прапорець,U,0,0,0,-1
прас,-,1,0,0,11
праса,-,1,0,0,12
чави,-,1,0,0,12
праска,-,1,0,0,12
прес,-,1,0,0,13
залізко,-,1,0,0,13
прасувати,U,0,0,0,-1
випрасовувати,U,0,0,0,-1
випрасувати,U,0,0,0,-1
відпрасовувати,U,0,0,0,-1
відпрасувати,U,0,0,0,-1
пропрасувати,U,0,0,0,-1
напрасовувати,U,0,0,0,-1
напрасувати,U,0,0,0,-1
викачувати,U,0,0,0,-1
викачати,U,0,0,0,-1
маглювати,U,0,0,0,-1
прати,-,1,0,0,4
відпирати,-,5,0,0,3
відіпрати,-,1,0,0,5
мити,-,2,0,0,5
працелюбний,U,0,0,0,8
трудівливий,U,0,0,0,8
трудовитий,U,0,0,0,8
працювати,-,4,0,0,6
трудитися,-,1,0,0,7
пріти,-,1,0,0,7
мозолитися,-,1,0,0,7
гарувати,-,1,0,0,7
служити,-,1,0,0,7
праця,-,1,0,0,7
діло,-,1,0,0,8
дільце,-,1,0,0,8
труд,-,1,0,0,8
служба,-,1,0,0,8
підробіток,-,1,0,0,8
халтура,-,1,0,0,8
поденщина,-,1,0,0,8
практика,A,1,1,0,7
заняття,-,1,0,0,8
предмет,+,0,0,1,6
річ,+,0,0,1,7
штука,+,0,0,1,7
штучка,+,0,0,1,7
штуковина,+,0,0,1,7
штукенція,+,0,0,1,7
об'єкт,+,0,0,1,7
представляти,-,1,0,0,4
репрезентувати,-,2,0,0,5
репрезентант,+,0,0,1,10
агент,+,0,0,1,10
агенція,-,1,0,0,11
прекрасний,A,1,1,1,5
досконалий,-,2,0,0,5
довершений,-,2,0,0,6
відмінний,-,2,0,0,6
незрівнянний,-,1,0,0,6
неперевершений,-,1,0,0,6
ідеальний,-,1,0,0,6
першорядний,U,0,0,0,6
знаменитий,-,2,0,0,6
божественний,U,0,0,0,6
гарний,0,0,1,0,5
прекрасно,+,0,0,1,4
чудово,+,0,0,1,5
незрівнянно,+,0,0,1,5
навдивовижу,+,0,0,3,5
блискуче,+,0,0,1,5
напрочуд,+,0,0,1,5
знаменито,+,0,0,1,5
божественно,+,0,0,1,5
періодика,U,0,0,0,-1
добра_слава,-,1,0,0,10
репутація,-,1,0,0,10
реноме,-,1,0,0,10
зазіхання,-,1,0,0,10
допомагання,-,1,0,0,10
префікс,U,0,0,0,-1
приросток,U,0,0,0,-1
прибережний,U,0,0,0,-1
береговий,U,0,0,0,-1
побережний,U,0,0,0,-1
узбережний,U,0,0,0,-1
набережний,U,0,0,0,-1
прибивати,-,2,0,0,5
прибити,-,3,0,0,5
прицвяховувати,-,1,0,0,6
прицвяхувати,-,1,0,0,6
пришивати,-,3,0,0,5
пришити,-,2,0,0,6
набивати,-,2,0,0,6
підшивати,-,2,0,0,6
підшити,-,2,0,0,6
прикути,-,1,0,0,6
приголомшувати,-,7,0,0,5
принести,-,11,0,0,5
прибрати,-,4,0,0,6
впорядкувати,-,6,0,0,6
опорядкувати,-,1,0,0,6
вичепурювати,-,3,0,0,6
вичепурити,-,3,0,0,6
добирати,-,6,0,0,6
зачісувати,-,1,0,0,6
набувати,-,2,0,0,6
неточний,-,1,0,0,6
орієнтовний,-,1,0,0,6
наближений,-,1,0,0,6
не_остаточний,-,1,0,0,6
приблизно,A,1,1,0,6
неточно,U,0,0,0,7
орієнтовно,U,0,0,0,7
неближено,U,0,0,0,7
грубо,U,0,0,0,7
менш-більш,U,0,0,0,7
так,U,0,0,0,7
отак,U,0,0,0,7
захожий,-,1,0,0,9
заблуда,+,0,0,1,10
заблука,+,0,0,1,10
приходько,+,0,0,1,10
потерча,+,0,0,1,10
приборкувати,-,2,0,0,6
прикрутити,-,2,0,0,6
прикручувати,-,2,0,0,6
впокорити,-,2,0,0,6
упоорювати,-,1,0,0,6
впоорювати,-,1,0,0,6
оговтувати,-,2,0,0,6
обговтувати,-,1,0,0,6
стриножити,-,1,0,0,6
дресувати,-,2,0,0,6
придушувати,-,2,0,0,5
прибувати,-,3,0,0,6
прибути,-,5,0,0,7
доходити,-,7,0,0,7
дійти,-,8,0,0,7
прибудова,U,0,0,0,-1
флігель,U,0,0,0,-1
прибудовання,U,0,0,0,-1
прируб,U,0,0,0,-1
прибудівок,U,0,0,0,-1
прибудівля,U,0,0,0,-1
хижка,U,0,0,0,-1
прибудовувати,-,2,0,0,6
приставляти,-,2,0,0,5
приставити,-,2,0,0,5
приробляти,-,3,0,0,7
прироблювати,-,2,0,0,7
приробити,-,3,0,0,7
прибудувати,-,1,0,0,7
добратися,-,13,0,0,6
добиратися,-,4,0,0,7
причимчикувати,-,1,0,0,8
причвалити,-,1,0,0,8
припертися,-,1,0,0,8
притарабанитися,-,1,0,0,8
притарабанюватися,-,1,0,0,8
притопати,-,1,0,0,8
присурганитися,-,1,0,0,8
прилинути,-,2,0,0,8
припхатися,-,1,0,0,8
прителющитися,-,1,0,0,8
увстигнути,-,1,0,0,8
встигнути,-,3,0,0,8
устигти,-,3,0,0,8
встигти,-,3,0,0,8
устигати,-,3,0,0,8
встигати,-,3,0,0,8
підоспіти,-,1,0,0,8
прискочити,-,1,0,0,8
прискакати,-,1,0,0,8
примчати,-,1,0,0,8
принестися,-,2,0,0,7
приноситися,-,2,0,0,7
прилетіти,-,3,0,0,7
прилітати,-,3,0,0,7
прителіпатися,-,1,0,0,8
приплентати,-,1,0,0,8
приплентатися,-,1,0,0,8
приплестися,-,1,0,0,6
приволоктися,-,1,0,0,8
приволіктися,-,1,0,0,8
приволочитися,-,1,0,0,8
притягнутися,-,1,0,0,8
притягтися,-,1,0,0,8
причалапати,-,1,0,0,8
причапати,-,1,0,0,8
причовгати,-,1,0,0,8
пришкандибати,-,1,0,0,8
пришкутильгати,-,1,0,0,8
приповзти,-,1,0,0,8
приповзати,-,1,0,0,8
дохідний,0,0,1,0,10
приходний,0,0,1,0,10
прибуток,+,0,0,3,7
достатки,+,0,0,1,6
статок,+,0,0,1,6
зиск,+,0,0,2,8
доробок,+,0,0,1,8
виторг,+,0,0,1,8
рента,+,0,0,1,8
відсоток,+,0,0,1,8
дохід,+,0,0,1,8
прибуття,U,0,0,0,-1
прихід,U,0,0,0,-1
з'ява,U,0,0,0,-1
привабливий,0,0,1,0,6
вабливий,0,0,1,0,7
звабливий,0,0,1,0,7
вабний,0,0,1,0,7
звабний,0,0,1,0,7
принадний,0,0,1,0,7
манливий,0,0,1,0,7
приманливий,0,0,1,0,7
поманливий,0,0,1,0,7
приворожливий,0,0,1,0,7
притягальний,0,0,1,0,7
захопливий,0,0,1,0,7
чарівливий,0,0,1,0,7
цікавий,0,0,1,0,7
привабливість,+,0,0,1,11
привабність,+,0,0,1,12
приваба,+,0,0,1,12
звабливість,+,0,0,1,12
зваба,+,0,0,1,12
принадність,+,0,0,1,12
чарівність,+,0,0,1,12
чарівливість,+,0,0,1,12
чари,+,0,0,1,12
прихеляти,-,1,0,0,6
прихилити,-,3,0,0,6
упадати_в_око,-,1,0,0,6
впадати_в_око,-,1,0,0,6
упасти_в_око,-,1,0,0,6
впасти_в_око,-,1,0,0,6
горнути,-,3,0,0,6
підкупати,-,1,0,0,6
підкупити,-,1,0,0,6
підкупляти,-,1,0,0,6
привид,+,0,0,1,7
мара,+,0,0,3,7
тінь,+,0,0,1,8
обмара,+,0,0,1,8
фантом,+,0,0,2,8
видіння,+,0,0,1,6
зачіпка,+,0,0,1,11
гачок,A,1,0,1,11
причіпка,+,0,0,1,11
претекст,+,0,0,1,11
привізний,U,0,0,0,-1
завізний,U,0,0,0,-1
завезений,U,0,0,0,-1
імпорт,U,0,0,0,-1
вітливий,U,0,0,0,7
цупити,-,1,0,0,8
замотувати,-,1,0,0,6
замотати,-,1,0,0,6
підгрібати,-,1,0,0,6
підгребти,-,1,0,0,8
присусіджувати,-,1,0,0,8
присусідити,-,1,0,0,8
утаювати,-,1,0,0,6
втаювати,-,1,0,0,8
утаїти,-,1,0,0,6
втаїти,-,1,0,0,8
узурпувати,-,1,0,0,8
привчати,-,1,0,0,8
привчити,-,2,0,0,7
призвичаїти,-,1,0,0,6
призвичаювати,-,1,0,0,6
натренувати,-,1,0,0,8
натреновувати,-,1,0,0,8
обтерти,-,1,0,0,8
приохотити,-,2,0,0,8
приохочувати,-,2,0,0,8
прив'язуватися,-,2,0,0,9
пригадатися,-,1,0,0,7
пригадуватися,-,4,0,0,6
згадуватися,-,1,0,0,7
згадатися,-,1,0,0,7
поставити,-,1,0,0,5
відновлюватися,-,3,0,0,5
відновлятися,-,3,0,0,5
відновитися,-,3,0,0,5
приходити_на_пам'ять,-,1,0,0,7
прийти_на_пам'ять,-,1,0,0,7
нагадуватися,-,1,0,0,7
нагадатися,-,1,0,0,7
воскресати,-,3,0,0,7
воскркснути,-,1,0,0,7
пригнічений,U,0,0,0,10
придавлений,U,0,0,0,10
пригноблений,U,0,0,0,9
пониклий,U,0,0,0,11
прибитий,U,0,0,0,11
приголомшений,U,0,0,0,11
побитий,U,0,0,0,11
убитий,U,0,0,0,11
вбитий,U,0,0,0,11
розтоптаний,U,0,0,0,11
гнітючий,U,0,0,0,10
пригнічення,-,1,0,0,9
депресія,-,1,0,0,8
пригніченість,-,1,0,0,10
пригноблення,-,1,0,0,10
пригнобленість,-,1,0,0,10
приголомшення,-,1,0,0,10
приголомшеність,-,1,0,0,10
гноблений,U,0,0,0,10
безправний,U,0,0,0,10
приключка,+,0,0,1,11
пригодницький,U,0,0,0,-1
авантурний,U,0,0,0,-1
авантюрний,U,0,0,0,-1
приголомшити,-,2,0,0,5
оглушувати,-,2,0,0,6
оглушати,-,1,0,0,6
оглушити,-,4,0,0,5
ошелешувати,-,2,0,0,5
ошелешити,-,2,0,0,5
спантеличувати,-,1,0,0,6
спантеличити,-,1,0,0,6
епатувати,-,2,0,0,6
приголосний,U,0,0,0,-1
консонант,U,0,0,0,-1
шелестівка,U,0,0,0,-1
пригоститися,U,0,0,0,-1
пригощатися,U,0,0,0,-1
частуватися,U,0,0,0,-1
призволятися,U,0,0,0,-1
призволитися,U,0,0,0,-1
придавити,-,3,0,0,5
придавлювати,-,2,0,0,5
підминати,-,2,0,0,5
підім'яти,-,2,0,0,5
давити,-,4,0,0,4
морозити,-,2,0,0,5
тиснути,-,3,0,0,5
приділити,-,2,0,0,5
приділяти,-,2,0,0,4
присвячувати,-,5,0,0,4
присвятити,-,4,0,0,5
надати,-,4,0,0,5
придушити,-,2,0,0,5
впокорювати,-,1,0,0,6
душити,-,2,0,0,5
приєднатися,-,1,0,0,6
приєднуватися,-,4,0,0,5
долучатися,-,1,0,0,6
долучитися,-,1,0,0,6
прибиватися,-,2,0,0,6
прилаштовуватися,-,1,0,0,6
прилаштуватися,-,1,0,0,6
приладновуватися,-,1,0,0,6
приладнуватися,-,1,0,0,6
приладнатися,-,1,0,0,6
уливатися,-,1,0,0,6
вливатися,-,1,0,0,6
улитися,-,1,0,0,6
влитися,-,1,0,0,6
устрявати,-,1,0,0,6
встрявати,-,1,0,0,6
устряти,-,1,0,0,6
встряти,-,1,0,0,6
устрянути,-,1,0,0,6
встрянути,-,1,0,0,6
уключатися,-,1,0,0,6
включатися,-,1,0,0,6
уключитися,-,1,0,0,6
включитися,-,1,0,0,6
підключатися,-,1,0,0,6
підключитися,-,1,0,0,6
підпрягатися,-,1,0,0,6
підпрягтися,-,1,0,0,6
припрягатися,-,1,0,0,6
припрягтися,-,1,0,0,6
підхоплювати,-,2,0,0,6
підхопити,-,2,0,0,6
примикати,-,2,0,0,6
примкнути,-,1,0,0,6
солідаризуватися,-,1,0,0,6
примішуватися,-,1,0,0,6
примішатися,-,1,0,0,6
домішуватися,-,1,0,0,6
домішатися,-,1,0,0,6
приплітатися,-,1,0,0,6
низатися,-,1,0,0,6
приростати,-,3,0,0,6
приємний,0,0,3,0,5
славний,0,0,1,0,5
відрадний,0,0,1,0,6
утішливий,0,0,1,0,6
втішливий,0,0,1,0,6
утішний,0,0,1,0,6
втішний,0,0,1,0,6
доладний,0,0,1,0,6
миловидий,0,0,1,0,6
миловидний,0,0,1,0,6
симпатичний,0,0,1,0,6
милолиций,0,0,1,0,6
приживити,-,1,0,0,7
приживляти,-,3,0,0,6
приживлювати,-,1,0,0,7
щепити,-,1,0,0,7
прищеплювати,-,1,0,0,6
прищепити,-,4,0,0,7
очкувати,-,1,0,0,7
призвук,U,0,0,0,-1
обертон,U,0,0,0,-1
приземлитися,-,1,0,0,8
приземлюватися,-,4,0,0,7
приземлятися,-,1,0,0,8
заправляти,-,1,0,0,7
заправити,-,1,0,0,7
призначатися,-,1,0,0,6
слугувати,-,1,0,0,7
відводитися,-,1,0,0,7
роль,-,2,0,0,9
функція,-,1,0,0,7
приїжджати,-,1,0,0,6
приїхати,-,3,0,0,7
приїздити,-,1,0,0,7
доїжджати,-,1,0,0,7
доїздити,-,1,0,0,7
доїхати,-,1,0,0,7
наїжджати,-,1,0,0,7
наїздити,-,1,0,0,7
наїхати,-,1,0,0,7
заїжджати,-,3,0,0,7
заїздити,-,3,0,0,7
під'їжджати,-,1,0,0,7
відвідувати,-,9,0,0,7
уводити,-,2,0,0,6
увести,-,2,0,0,6
уключати,-,2,0,0,7
уключити,-,2,0,0,7
прилучати,-,2,0,0,6
прилучити,-,2,0,0,6
зараховувати,-,4,0,0,6
вітати,-,1,0,0,7
сповідувати,-,1,0,0,7
ставитися,-,3,0,0,6
приживатися,-,1,0,0,6
прижитися,-,1,0,0,6
приживлюватися,-,1,0,0,6
приживлятися,-,1,0,0,6
приживитися,-,1,0,0,6
укорінюватися,-,1,0,0,6
вкорінюватися,-,1,0,0,6
укорінятися,-,1,0,0,6
вкорінятися,-,1,0,0,6
укоренитися,-,1,0,0,6
вкоренитися,-,1,0,0,6
уважатися,-,1,0,0,6
прийнятний,0,0,1,0,5
стерпний,0,0,2,0,5
допустимий,0,0,1,0,6
припустимий,0,0,1,0,6
божеський,0,0,1,0,6
задовільний,0,0,1,0,4
приказка,U,0,0,0,12
примовка,U,0,0,0,13
приповідка,U,0,0,0,13
приповістка,U,0,0,0,13
приповість,U,0,0,0,13
приклад,+,0,0,1,9
ілюстрація,+,0,0,2,10
факт,+,0,0,1,10
свідчення,U,0,0,0,8
прикладати,-,3,0,0,6
прикласти,-,4,0,0,6
притулити,-,3,0,0,6
притуляти,-,3,0,0,6
притулювати,-,3,0,0,6
припасувати,-,5,0,0,6
припасовувати,-,6,0,0,6
притиснути,-,3,0,0,6
притискати,-,9,0,0,6
притискувати,-,2,0,0,7
ознака,U,0,0,0,7
особливість,U,0,0,0,8
властивість,U,0,0,0,7
прикметниковий,U,0,0,0,-1
ад'єктивний,U,0,0,0,-1
оздоблення,+,0,0,1,14
декорація,+,0,0,1,14
декор,+,0,0,1,14
прикрасити,-,1,0,0,6
оздоблювати,-,1,0,0,6
оздобити,-,1,0,0,6
убирати,-,2,0,0,6
убрати,-,2,0,0,6
вбрати,-,2,0,0,6
оформляти,-,2,0,0,6
оформити,-,2,0,0,6
декорувати,-,1,0,0,6
уквітчувати,-,1,0,0,6
вквітчувати,-,1,0,0,6
уквітчати,-,1,0,0,6
вквітчати,-,1,0,0,6
заквітчувати,-,6,0,0,6
заквітчати,-,2,0,0,6
квітчати,-,2,0,0,6
косичити,-,1,0,0,6
закосичувати,-,2,0,0,6
закосичити,-,1,0,0,6
клечати,-,1,0,0,6
орнаментувати,-,1,0,0,6
прихорошувати,-,1,0,0,6
прихорошити,-,1,0,0,6
звеселяти,-,2,0,0,6
звеселити,-,2,0,0,6
ідеалізувати,-,2,0,0,6
прикріпити,-,1,0,0,7
прикріплювати,-,3,0,0,6
прикріпляти,-,1,0,0,7
закріплювати,-,3,0,0,6
закріпляти,-,3,0,0,7
закріпити,-,3,0,0,7
прилаштовувати,-,8,0,0,6
прилаштувати,-,4,0,0,6
приладновувати,-,3,0,0,6
приладнувати,-,3,0,0,6
приладнати,-,3,0,0,6
приладжувати,-,3,0,0,6
приладити,-,3,0,0,6
укріплювати,-,2,0,0,7
вкріплювати,-,1,0,0,7
укріпляти,-,2,0,0,7
вкріпляти,-,1,0,0,7
укріпити,-,2,0,0,7
вкріпити,-,1,0,0,7
приколювати,-,1,0,0,7
приколоти,-,1,0,0,7
пришпилювати,-,1,0,0,7
пришпилити,-,1,0,0,7
причіплювати,-,1,0,0,7
причіпляти,-,1,0,0,7
причепити,-,1,0,0,7
прив'язувати,-,2,0,0,6
прив'язати,-,2,0,0,6
приторочувати,-,1,0,0,7
приторочити,-,1,0,0,7
прилад,U,0,0,0,-1
пристрій,U,0,0,0,-1
механізм,U,0,0,0,-1
пристосовання,U,0,0,0,-1
пристосування,U,0,0,0,-1
підганяти,-,3,0,0,7
підігнати,-,3,0,0,7
примайстровувати,-,2,0,0,6
примайструвати,-,2,0,0,6
прилагоджувати,-,1,0,0,7
прилагодити,-,1,0,0,7
установлювати,-,4,0,0,5
приплинути,-,1,0,0,8
пака,+,0,0,1,10
стіс,+,0,0,1,11
стос,+,0,0,1,11
пакунок,+,0,0,1,11
папуша,+,0,0,1,11
пакет,+,0,0,1,11
упаковувати,-,1,0,0,6
впаковувати,-,1,0,0,6
загорток,+,0,0,1,12
згорток,+,0,0,1,12
бганок,+,0,0,1,12
клунок,+,0,0,1,12
паламар,U,0,0,0,-1
дячок,U,0,0,0,-1
дяк,U,0,0,0,-1
причетник,U,0,0,0,-1
псаломник,U,0,0,0,-1
палаталізація,U,0,0,0,-1
пом'якшення,U,0,0,0,-1
палаталізований,U,0,0,0,-1
пом'якшений,U,0,0,0,-1
палатальний,U,0,0,0,-1
піднебінний,U,0,0,0,-1
паливо,U,0,0,0,-1
пальне,U,0,0,0,-1
відчайдух,+,0,0,4,8
спалювати,-,2,0,0,5
спалити,-,2,0,0,5
попелити,-,1,0,0,6
спопеляти,-,1,0,0,6
спопелити,-,1,0,0,6
стріляти,-,1,0,0,6
мучити,-,2,0,0,4
пекти,-,5,0,0,5
дрюк,+,0,0,3,12
ломаа,+,0,0,1,12
кийок,+,0,0,2,12
палка,+,0,0,1,12
дрючина,+,0,0,2,12
прутик,+,0,0,1,12
ковінька,+,0,0,1,12
костур,+,0,0,1,12
клюка,+,0,0,1,12
ґирлиґа,+,0,0,1,12
палій,+,0,0,1,10
підпалювач,+,0,0,1,11
полум'яр,+,0,0,1,11
смолоскипник,+,0,0,1,11
палісадник,U,0,0,0,13
присадок,U,0,0,0,13
паркан,U,0,0,0,12
паліччя,U,0,0,0,-1
дрюччя,U,0,0,0,-1
ломаччя,U,0,0,0,-1
паморочити,-,5,0,0,7
запаморочувати,-,2,0,0,7
запаморочити,-,2,0,0,8
заморочувати,-,1,0,0,7
заморочити,-,1,0,0,7
затуманювати,-,1,0,0,8
затуманити,-,1,0,0,8
одурманювати,-,2,0,0,8
одурманити,-,2,0,0,8
задурманювати,-,1,0,0,8
задурманити,-,1,0,0,8
дурманити,-,1,0,0,8
задурювати,-,1,0,0,8
задурити,-,1,0,0,8
отуманити,-,1,0,0,8
паморочитися,-,1,0,0,7
запаморочуватися,-,1,0,0,8
запаморочитися,-,1,0,0,8
чманіти,-,1,0,0,8
мішатися,-,1,0,0,8
баламутитися,-,1,0,0,8
паморочливий,-,1,0,0,9
запаморочливий,-,1,0,0,10
одурманливий,-,1,0,0,10
дурманний,-,1,0,0,10
морочливий,-,1,0,0,8
пампушка,U,0,0,0,-1
пампушок,U,0,0,0,-1
пампух,U,0,0,0,-1
пампуха,U,0,0,0,-1
пухтелик,U,0,0,0,-1
пам'ятати,-,2,0,0,8
пам'ятка,U,0,0,0,-1
сувенір,U,0,0,0,-1
інструкція,U,0,0,0,-1
спогад,U,0,0,0,-1
пам'ятливий,U,0,0,0,-1
пам'яткий,U,0,0,0,-1
пам'ятущий,U,0,0,0,-1
незабутній,U,0,0,0,-1
пам'ятний,U,0,0,0,-1
пам'ятковий,U,0,0,0,-1
меморіальний,U,0,0,0,-1
пам'ятник,+,0,0,1,14
монумент,+,0,0,1,15
меморіал,+,0,0,1,15
нагробок,+,0,0,1,15
колона,+,0,0,1,15
стела,+,0,0,1,15
обеліск,+,0,0,1,15
спогади,+,0,0,1,15
добродій,-,1,0,0,12
володар,-,1,0,0,10
добродійка,-,1,0,0,8
панія,-,1,0,0,8
паніматка,-,1,0,0,6
полупанок,-,1,0,0,14
підпанок,-,1,0,0,14
володарювати,-,1,0,0,7
владарювати,-,1,0,0,7
домінувати,-,1,0,0,6
царювати,-,1,0,0,7
панцирник,U,0,0,0,-1
панцерник,U,0,0,0,-1
латник,U,0,0,0,-1
кірасер,U,0,0,0,-1
панщина,-,1,0,0,12
відбуток,-,1,0,0,11
кріпацтво,-,1,0,0,13
паралелограм,U,0,0,0,-1
ромбоїд,U,0,0,0,-1
параліч,+,0,0,1,12
грець,+,0,0,1,11
перез,+,0,0,1,13
парасолька,U,0,0,0,-1
парасоль,U,0,0,0,-1
парасоля,U,0,0,0,-1
парафія,+,0,0,1,10
пасторат,+,0,0,1,11
паства,+,0,0,1,9
парило,U,0,0,0,-1
глекопар,U,0,0,0,-1
грудник,U,0,0,0,-1
зрад_зілля,U,0,0,0,-1
серпник,U,0,0,0,-1
яблун,U,0,0,0,-1
реп'ях_жовтий,U,0,0,0,-1
парк,U,0,0,0,-1
сквер,U,0,0,0,-1
лісопарк,U,0,0,0,-1
огорожа,U,0,0,0,11
штахети,U,0,0,0,13
штахетник,U,0,0,0,13
частокіл,U,0,0,0,13
гострокіл,U,0,0,0,13
живопліт,U,0,0,0,13
тин,U,0,0,0,12
парний,-,1,0,0,8
паристий,-,1,0,0,9
парокінний,U,0,0,0,-1
двокінний,U,0,0,0,-1
росток,U,0,0,0,10
зародок,A,1,0,1,11
нащадок,-,1,0,0,9
стіл,+,0,0,1,9
партачити,-,1,0,0,5
партолити,-,1,0,0,6
апарити,-,1,0,0,6
базграти,-,1,0,0,6
мазювати,-,1,0,0,6
партнер,-,1,0,0,11
кавалер,-,1,0,0,10
компаньйон,-,1,0,0,12
парубкувати,U,0,0,0,-1
козакувати,U,0,0,0,-1
молодикувати,U,0,0,0,-1
парубочити,U,0,0,0,-1
парубок,A,1,0,1,10
молодик,U,0,0,0,11
неодружений,U,0,0,0,11
нежонатий,U,0,0,0,11
молодець,+,0,0,1,9
молодан,U,0,0,0,11
леґінь,+,0,0,1,10
парувати,-,5,0,0,8
куритися,-,1,0,0,8
куріти,-,1,0,0,8
димітися,-,1,0,0,8
парусина,U,0,0,0,-1
равендук,U,0,0,0,-1
паршивий,-,1,0,0,6
пархатий,-,1,0,0,7
шолудливий,-,1,0,0,7
парші,U,0,0,0,-1
парша,U,0,0,0,-1
пахи,U,0,0,0,-1
шолуді,U,0,0,0,-1
пеедача,U,0,0,0,13
пасаж,+,0,0,1,13
рулада,+,0,0,1,14
перелив,+,0,0,1,12
несподівана,+,0,0,1,14
пасивний,-,3,0,0,7
неактивний,-,1,0,0,8
недіяьний,-,1,0,0,8
інертний,-,2,0,0,6
безініціативний,-,1,0,0,8
неенергійний,-,1,0,0,8
сонний,-,1,0,0,6
пасіка,U,0,0,0,-1
бджоляник,U,0,0,0,-1
пасічник,U,0,0,0,-1
бжоляр,U,0,0,0,-1
пасмо,+,0,0,2,9
повісмо,+,0,0,1,10
прядка,+,0,0,1,10
сталька,+,0,0,1,10
патли,+,0,0,1,10
хребет,+,0,0,1,9
кряж,+,0,0,1,10
гряда,+,0,0,1,8
грива,+,0,0,1,10
пасовище,0,0,1,0,10
випас,0,0,1,0,11
паша,0,0,1,0,11
пастівник,0,0,1,0,11
попас,0,0,1,0,11
попасище,0,0,1,0,11
вигін,0,0,1,0,11
толока,0,0,1,0,11
лімфа,U,0,0,0,-1
парафіяни,+,0,0,1,10
миряни,+,0,0,1,8
віряни,+,0,0,1,10
вірні,+,0,0,1,10
пастка,+,0,0,1,10
сильце,+,0,0,1,11
сіло,+,0,0,1,11
капкан,+,0,0,1,11
паста,+,0,0,1,11
мишоловка,+,0,0,1,11
сітка,+,0,0,1,11
пасторальний,U,0,0,0,-1
буколічний,U,0,0,0,-1
пастух,U,0,0,0,-1
табунник,U,0,0,0,-1
гуртівник,U,0,0,0,-1
чердник,U,0,0,0,-1
чабан,U,0,0,0,-1
вівчар,U,0,0,0,-1
отарник,U,0,0,0,-1
гусій,U,0,0,0,-1
гусятник,U,0,0,0,-1
волопас,U,0,0,0,-1
воловик,U,0,0,0,-1
воляр,U,0,0,0,-1
подобати,-,1,0,0,7
карлюка,U,0,0,0,13
ключка,-,1,0,0,11
патлач,U,0,0,0,-1
патлань,U,0,0,0,-1
кудлай,U,0,0,0,-1
кудлань,U,0,0,0,-1
кудлач,U,0,0,0,-1
куйовда,U,0,0,0,-1
пелех,U,0,0,0,-1
нечоса,U,0,0,0,-1
кудли,+,0,0,1,11
пелехи,+,0,0,1,11
пачоси,+,0,0,1,11
куделя,+,0,0,1,11
патологоанатом,U,0,0,0,-1
прозектор,U,0,0,0,-1
патрати,-,1,0,0,6
обпатрювати,-,2,0,0,7
обпатрати,-,2,0,0,7
тельбушити,-,1,0,0,7
скубти,-,1,0,0,7
скубати,-,1,0,0,7
обскубувати,-,2,0,0,6
обскубати,-,2,0,0,6
обскубти,-,2,0,0,6
ляпати_язиком,-,1,0,0,8
пахнути,-,2,0,0,6
пахтіти,-,1,0,0,5
пахкотіти,-,1,0,0,7
душіти,-,1,0,0,7
духмяніти,-,1,0,0,7
пашіти,-,2,0,0,7
повівати,-,2,0,0,6
пахощі,-,1,0,0,9
аромат,-,2,0,0,9
повів,U,0,0,0,8
пахучий,U,0,0,0,-1
пахущий,U,0,0,0,-1
пахнючий,U,0,0,0,-1
пахнячий,U,0,0,0,-1
пахкий,U,0,0,0,-1
пацюк,U,0,0,0,-1
щур,U,0,0,0,-1
