words,polarity,negativeCounter,neutralCounter,positiveCounter,iteration
метушіння,+,0,0,2,7
сум'яття,+,0,0,3,5
крутанина,+,0,0,2,7
веремій,+,0,0,2,7
катавасія,+,0,0,2,7
шамотня,+,0,0,2,7
шамотнява,+,0,0,2,7
содом,+,0,0,2,7
шарпанина,+,0,0,2,7
метушнява,+,0,0,2,7
ворушіння,+,0,0,2,7
ворушня,+,0,0,2,7
вищання,U,0,0,0,-1
ґвалт,U,0,0,0,-1
лахманина,-,2,0,0,7
прошарок,+,0,0,1,18
кола,+,0,0,1,18
вертлюг,U,0,0,0,-1
вертел,U,0,0,0,-1
верхівка,0,0,1,0,8
вершок,0,0,1,0,8
вершечок,0,0,1,0,8
гребінь,0,0,1,0,8
вершина,0,0,1,0,8
верхів'я,0,0,2,0,8
верховина,0,0,1,0,8
шпиль,0,0,1,0,8
пік,0,0,2,0,8
верховіття,0,0,1,0,8
верхогір'я,0,0,1,0,8
верхній,U,0,0,0,-1
горішній,U,0,0,0,-1
верховий,U,0,0,0,-1
вершинний,U,0,0,0,-1
верховинний,U,0,0,0,-1
верховодити,+,0,0,1,10
ватажкувати,+,0,0,1,11
отаманувати,+,0,0,1,11
вести_перед,+,0,0,1,11
урядувати,+,0,0,1,11
керувати,+,0,0,1,9
вінець,0,0,1,0,9
апогей,0,0,1,0,9
зеніт,0,0,1,0,9
кульмінація,0,0,1,0,9
злет,0,0,1,0,9
олімп,0,0,1,0,9
вершник,U,0,0,0,-1
верхівець,U,0,0,0,-1
їздець,U,0,0,0,-1
комонник,U,0,0,0,-1
джиґіт,U,0,0,0,-1
кіннотник,U,0,0,0,-1
кавалерист,U,0,0,0,-1
веселитися,+,0,0,1,10
забавитися,+,0,0,1,11
розважатися,+,0,0,1,11
розважитися,+,0,0,1,11
звеселятися,+,0,0,1,11
звеселитися,+,0,0,1,11
веселка,U,0,0,0,-1
райдуга,U,0,0,0,-1
спектр,U,0,0,0,-1
гама,U,0,0,0,-1
весна,+,0,0,1,6
провесна,+,0,0,1,7
провесінь,+,0,0,1,7
відзимки,+,0,0,1,7
веснянка,U,0,0,0,-1
гаївка,U,0,0,0,-1
ластовинчатий,0,0,1,0,12
ластатий,0,0,1,0,12
відводити,-,3,0,2,9
відвести,-,3,0,2,9
відпроваджувати,+,0,0,2,9
відпровадити,+,0,0,2,9
наводити,A,0,1,1,9
вестися,+,0,0,3,8
поводитися,+,0,0,7,8
повестися,+,0,0,2,8
узвичаюватися,+,0,0,1,9
узвичаїтися,+,0,0,1,8
заведено,+,0,0,1,9
весь,-,1,0,0,9
увесь,-,1,0,0,10
цілий,-,1,0,0,8
всенький,-,1,0,0,10
вечірній,U,0,0,0,-1
вечоровий,U,0,0,0,-1
повечірній,U,0,0,0,-1
вечорниці,+,0,0,1,10
вечірки,+,0,0,1,11
вечорина,+,0,0,1,11
шастатися,+,0,0,2,10
снуватися,+,0,0,2,10
взагалі,U,0,0,0,-1
у_цілому,U,0,0,0,-1
взаємини,U,0,0,0,-1
стосунки,U,0,0,0,-1
взаємний,U,0,0,0,-1
обопільний,U,0,0,0,-1
взаємно,U,0,0,0,-1
обопільно,U,0,0,0,-1
навзаєм,U,0,0,0,-1
взаємозв'язок,0,0,2,0,8
відношення,0,0,1,0,8
взаємозалежність,0,0,1,0,9
взаємопов'язаний,U,0,0,0,-1
взаємозалежний,U,0,0,0,-1
взаєморозуміння,0,0,1,0,6
порозуміння,0,0,2,0,6
контакт,0,0,2,0,7
вздовж,U,0,0,0,-1
удовж,U,0,0,0,-1
вдовж,U,0,0,0,-1
вподовж,U,0,0,0,-1
уподовж,U,0,0,0,-1
здовж,U,0,0,0,-1
поздовж,U,0,0,0,-1
ідеал,+,0,0,1,8
взірчастий,U,0,0,0,-1
візерунчастий,U,0,0,0,-1
взувати,+,0,0,1,11
узувати,+,0,0,2,12
назувати,+,0,0,2,12
назути,+,0,0,2,12
озувати,+,0,0,2,12
озути,+,0,0,2,12
натягати,+,0,0,2,12
натягнути,+,0,0,2,12
натягти,+,0,0,2,12
всовувати,+,0,0,2,12
всувати,+,0,0,2,12
всунути,+,0,0,2,12
взуватися,U,0,0,0,-1
узуватися,U,0,0,0,-1
озуватися,U,0,0,0,-1
озутися,U,0,0,0,-1
взути,+,0,0,1,11
взутися,U,0,0,0,-1
ухопити,+,0,0,1,8
вхопити,+,0,0,1,8
хватонути,+,0,0,1,8
вхопитися,+,0,0,1,7
ухопитися,+,0,0,1,7
схопитися,+,0,0,1,7
вчепитися,+,0,0,1,7
учепитися,+,0,0,1,7
учіплюватися,+,0,0,1,7
вчіплюватися,+,0,0,1,7
взяття,+,0,0,1,2
упнутися,+,0,0,1,3
упинатися,+,0,0,1,3
узяття,+,0,0,2,2
захоплення,+,0,0,1,1
здобуття,+,0,0,1,3
вибачати,-,1,0,0,9
пробачати,-,3,0,0,9
пробачити,-,3,0,0,9
прощати,-,3,0,0,9
простити,-,3,0,0,9
дарувати,-,2,0,1,8
вибачення,U,0,0,0,-1
пробачення,U,0,0,0,-1
перепрошення,U,0,0,0,-1
перепросини,U,0,0,0,-1
вибачити,-,1,0,0,9
вибачливий,-,1,0,0,10
пробачливий,-,1,0,0,11
пробачний,-,1,0,0,11
перепрошувальний,-,1,0,0,11
обирати,+,0,0,2,9
обрати,+,0,0,2,9
видобуватися,+,0,0,2,9
видобутися,+,0,0,2,9
викрадатися,+,0,0,4,9
викрастися,+,0,0,4,9
дістатися,+,0,0,2,7
виборсуватися,+,0,0,2,9
виборсатися,+,0,0,2,9
вигрібатися,+,0,0,2,9
вигрібтися,+,0,0,2,9
виплутуватися,+,0,0,3,9
виплутатися,+,0,0,2,9
виноситися,+,0,0,3,9
винестися,+,0,0,2,9
випурхувати,+,0,0,2,9
випурхнути,+,0,0,2,9
вибій,U,0,0,0,-1
вибоїна,U,0,0,0,-1
бакай,U,0,0,0,-1
баюра,U,0,0,0,-1
ковдобина,U,0,0,0,-1
колодовбина,U,0,0,0,-1
ковтьоба,U,0,0,0,-1
ковтьобина,U,0,0,0,-1
вибійка,U,0,0,0,-1
вибиванка,U,0,0,0,-1
набиванка,U,0,0,0,-1
мальованка,U,0,0,0,-1
тяжина,U,0,0,0,-1
димка,U,0,0,0,-1
вибір,U,0,0,0,-1
вибирання,U,0,0,0,-1
обрання,U,0,0,0,-1
відбір,U,0,0,0,-1
відбирання,U,0,0,0,-1
селекція,U,0,0,0,-1
вибратися,+,1,0,9,8
захаращеного,+,0,0,1,9
вибризкати,+,0,0,3,11
вибризкувати,+,0,0,3,11
вибризнути,+,0,0,3,11
вибрик,+,0,0,1,2
коник,+,0,0,2,3
викрут,+,0,0,1,3
примха,+,0,0,2,3
номер,+,0,0,2,3
каверза,+,0,0,2,3
фіґлі,+,0,0,3,3
трюк,+,0,0,2,3
фіґлі-міґлі,+,0,0,1,1
фортель,+,0,0,2,3
вибути,+,0,0,6,9
вибуття,+,0,0,1,7
вихід,+,0,0,2,6
виїзд,+,0,0,1,8
розірватися,+,0,0,1,8
вибухнути,+,0,0,4,9
вибуховий,U,0,0,0,-1
розривний,U,0,0,0,-1
виверткий,-,1,0,0,7
промітний,-,2,0,0,8
вивертливий,-,2,0,0,8
пронозуватий,-,1,0,0,9
викрутень,-,1,0,0,9
вивих,U,0,0,0,-1
вивихнення,U,0,0,0,-1
звихнення,U,0,0,0,-1
звих,U,0,0,0,-1
вивихнути,U,0,0,0,-1
звихнути,U,0,0,0,-1
розвідувати,+,0,0,2,8
розвідати,+,0,0,2,8
винюхувати,+,0,0,2,8
винюхати,+,0,0,2,8
пронюхувати,+,0,0,2,8
пронюхати,+,0,0,2,8
рознюхувати,+,0,0,2,8
рознюхати,+,0,0,2,8
вивіз,U,0,0,0,-1
експорт,U,0,0,0,-1
вивірка,U,0,0,0,-1
білиця,U,0,0,0,-1
білка,U,0,0,0,-1
звітрюватися,-,2,0,0,10
звітритися,-,2,0,0,10
видихатися,-,2,0,0,10
видихнутися,-,2,0,0,10
виводок,0,0,1,0,7
вивід,0,0,2,0,8
приплід,0,0,1,0,8
виворіт,U,0,0,0,-1
спід,U,0,0,0,-1
вчити,+,0,0,1,8
вгризатися,+,0,0,2,8
угризатися,+,0,0,2,8
взнавати,+,0,0,4,8
взнати,+,0,0,4,8
спізнати,+,0,0,3,8
учити,+,0,0,1,8
вигаданий,U,0,0,0,-1
видуманий,U,0,0,0,-1
придуманий,U,0,0,0,-1
надуманий,U,0,0,0,-1
недійсний,U,0,0,0,-1
леґендарний,U,0,0,0,-1
міфічний,U,0,0,0,-1
мітичний,U,0,0,0,-1
апокрифічний,U,0,0,0,-1
фантазувати,+,0,0,3,9
мудрувати,+,0,0,1,8
вимудровувати,+,0,0,3,9
імпровізувати,+,0,0,2,9
пригадувати,+,0,0,2,9
пригадати,+,0,0,2,9
вигад,+,0,0,1,4
фантастика,+,0,0,1,4
небилиця,+,0,0,1,4
небувальщина,+,0,0,1,4
мудрування,+,0,0,1,4
фантасмагорія,+,0,0,1,4
байка,+,0,0,1,4
брехні,+,0,0,1,4
побрехеньки,+,0,0,1,4
вигадник,U,0,0,0,-1
фантазер,U,0,0,0,-1
вигадько,U,0,0,0,-1
проганяти,0,0,1,0,10
прогнати,0,0,1,0,10
вигонити,U,0,0,0,10
витурювати,0,0,1,0,10
витурити,0,0,1,0,10
витручувати,U,0,0,0,10
витрутити,U,0,0,0,10
виштовхувати,0,0,2,0,9
виштовхати,0,0,2,0,9
вимітати,U,0,0,0,10
вимести,U,0,0,0,10
випихати,U,0,0,0,10
випхати,U,0,0,0,10
показувати_на_поріг,U,0,0,0,10
вигідний,A,1,0,1,10
корисний,U,0,0,0,11
економічний,U,0,0,0,11
вигідно,U,0,0,0,-1
корисно,U,0,0,0,-1
зручно,U,0,0,0,-1
зовнішність,+,0,0,1,9
постава,+,0,0,1,9
врода,+,0,0,1,9
обличчя,+,0,0,1,9
лице,+,0,0,1,9
виглядати,+,0,0,1,7
визирати,+,0,0,3,7
визирнути,+,0,0,3,7
виглянути,+,0,0,1,7
вигнанець,+,0,0,1,13
висланець,+,0,0,1,12
засланець,+,0,0,1,14
висланий,+,0,0,1,14
вигнання,U,0,0,0,-1
заслання,U,0,0,0,-1
вислання,U,0,0,0,-1
вигнати,A,0,5,5,9
вигода,+,0,0,1,3
користь,+,0,0,1,2
пожиток,+,0,0,1,4
виграш,+,0,0,1,4
вияснюватися,+,0,0,1,8
прояснятися,+,0,0,5,9
прояснюватися,+,0,0,5,9
прояснитися,+,0,0,5,9
роз'яснюватися,+,0,0,2,9
роз'яснятися,+,0,0,2,9
роз'яснитися,+,0,0,2,9
проголошувати,+,0,0,4,10
проголосити,+,0,0,6,10
ораторствувати,+,0,0,2,10
проказувати,+,0,1,3,10
проказати,+,0,1,3,10
читати,+,0,0,4,10
зачитувати,+,0,0,2,10
зачитати,+,0,0,2,10
вигребти,-,2,0,0,11
вигортати,-,2,0,0,12
вигорнути,-,2,0,0,12
відгрібати,-,2,0,0,10
відгребти,-,2,0,0,10
вигризати,U,0,0,0,-1
виїдати,U,0,0,0,-1
виїсти,U,0,0,0,-1
вигризти,U,0,0,0,-1
вигрібати,-,2,0,0,11
вигук,+,0,0,1,6
викрик,+,0,0,1,7
оклик,+,0,0,1,7
покрик,+,0,0,1,7
поклик,+,0,0,1,5
погук,+,0,0,1,7
вигукнути,-,2,0,1,9
гукати,-,1,0,0,9
гукнути,-,1,0,0,9
гуконути,-,2,0,0,10
викрикувати,-,2,0,0,10
викрикнути,-,2,0,0,10
покликати,-,2,0,0,10
покликнути,-,2,0,0,10
вигукувати,-,2,0,0,10
викривати,+,0,0,4,8
викрити,+,0,0,4,8
розкривати,+,0,0,6,8
розкрити,+,0,0,6,8
зраджувати,+,1,0,3,8
зрадити,+,0,0,3,9
друкуватися,+,0,0,1,9
публікуватися,+,0,0,1,9
видання,U,0,0,0,-1
друкування,U,0,0,0,-1
публікація,U,0,0,0,-1
видатки,U,0,0,0,-1
витрати,U,0,0,0,-1
відомий,0,1,3,0,7
знаний,0,0,1,0,8
виделка,U,0,0,0,-1
видельце,U,0,0,0,-1
видимість,U,0,0,0,-1
проформа,U,0,0,0,-1
форма,U,0,0,0,-1
вивіска,U,0,0,0,-1
фікція,U,0,0,0,-1
виділити,+,0,1,5,9
видихати,+,0,0,2,10
видихувати,+,0,0,2,10
видихнути,+,0,0,2,10
видалятися,+,0,0,2,10
виділяти,+,0,1,5,9
марево,+,0,0,2,5
видиво,+,0,0,1,6
дивовиддя,+,0,0,1,6
мана,+,0,0,2,5
виднітися,+,0,0,6,6
вбачатися,+,0,0,1,7
убачатися,+,0,0,1,7
вирисовуватися,+,0,0,1,7
вирисуватися,+,0,0,1,7
викарбовуватися,+,0,0,1,7
викарбуватися,+,0,0,1,7
показуватися,+,0,0,4,7
показатися,+,0,0,4,7
видно,-,1,0,0,5
видко,-,1,0,0,6
вижолоблювати,+,0,0,2,10
вижолобити,+,0,0,2,10
видовжити,A,1,0,1,9
видовжувати,-,1,0,0,9
видовисько,+,0,0,1,8
дивовище,+,0,0,1,8
дивовижа,+,0,0,1,8
дивогляд,+,0,0,1,8
картина,+,0,0,1,8
феєрія,+,0,0,1,8
мутація,+,0,0,1,8
видужати,+,0,0,2,8
одужувати,+,0,0,2,9
одужати,+,0,0,2,9
вичунювати,+,0,0,2,9
вичуняти,+,0,0,2,9
оклигувати,+,0,0,2,9
оклигати,+,0,0,2,9
оклигнути,+,0,0,2,9
вичухуватися,+,0,0,2,9
вичухатися,+,0,0,2,9
воскреснути,+,0,0,2,9
виліковуватися,+,0,0,2,9
вилікуватися,+,0,0,2,9
вичавлювати,0,0,2,0,11
вичавити,0,0,2,0,11
вигнічувати,0,0,2,0,11
вигнітити,0,0,2,0,11
визволення,U,0,0,0,-1
звільнення,U,0,0,0,-1
визволитель,U,0,0,0,-1
визвольник,U,0,0,0,-1
месія,U,0,0,0,-1
звільнити,0,0,3,0,10
розкріпачувати,0,0,2,0,11
розкріпачити,0,0,2,0,11
розкабаляти,0,0,2,0,11
розкабалити,0,0,2,0,11
звільнятися,0,0,2,0,10
звільнитися,0,0,2,0,10
розкріпачуватися,0,0,2,0,10
розкріпачитися,0,0,2,0,10
розкабалятися,0,0,2,0,10
розкабалитися,0,0,2,0,10
потверджувати,+,0,0,2,10
потвердити,+,0,0,2,10
стверджувати,+,0,0,2,10
ствердити,+,0,0,2,10
констатувати,+,0,0,3,8
з'ясуватися,+,0,0,2,10
визначення,U,0,0,0,-1
дефініція,U,0,0,0,-1
формулювання,U,0,0,0,-1
формула,U,0,0,0,-1
визначити,+,0,0,2,8
з'ясовуватися,+,0,0,1,10
визрівати,U,0,0,0,-1
достигнути,U,0,0,0,-1
дозріти,U,0,0,0,-1
вистигати,U,0,0,0,-1
вистигти,U,0,0,0,-1
достигати,U,0,0,0,-1
достигти,U,0,0,0,-1
визріти,U,0,0,0,-1
викочуватися,+,0,0,1,10
викотитися,+,0,0,1,10
виповзти,+,0,0,1,10
вишкрябувати,+,0,0,2,10
вишкрібати,+,0,0,2,10
вишкребти,+,0,0,2,10
вискрібати,+,0,0,2,10
вискребти,+,0,0,2,10
вишпортувати,+,0,0,2,10
вишпортати,+,0,0,2,10
вихоплювати,+,0,0,4,9
вихопити,+,0,0,4,9
вихвачувати,+,0,0,4,9
вихватити,+,0,0,4,9
видибати,+,0,0,2,9
видибувати,+,0,0,2,9
виброджувати,+,0,0,2,9
вибрести,+,0,0,2,9
вимітатися,+,0,0,1,9
виместися,+,0,0,2,9
витикатися,+,0,0,1,7
виткнутися,+,0,0,1,7
випхнутися,+,0,0,2,9
виштовхнути,0,0,2,0,9
витрясати,0,0,2,0,9
витрясти,0,0,2,0,9
вижбурювати,0,0,2,0,9
вижбурнути,0,0,2,0,9
вишпурювати,0,0,2,0,9
вишпурнути,0,0,2,0,9
збуджувати,+,0,0,3,8
збудити,+,0,0,2,9
будити,+,0,0,1,9
породжувати,+,0,0,1,9
породити,+,0,0,1,9
народжувати,+,0,0,1,9
вселяти,+,0,0,3,9
вселити,+,0,0,3,9
запалювати,+,0,0,2,8
запалити,+,0,0,3,8
нагонити,+,0,0,1,8
здійснювати,+,0,0,4,9
здійснити,+,0,0,3,9
реалізувати,+,0,1,3,9
втілювати,+,0,0,3,9
втілити,+,0,0,3,9
утілювати,+,0,0,2,9
утілити,+,0,0,2,9
використати,0,0,2,0,8
користуватися,0,0,2,0,9
користатися,0,0,2,0,9
вживати,0,0,2,0,9
вжити,0,0,2,0,9
застосовувати,0,0,2,0,9
застосувати,0,0,2,0,9
послуговуватися,0,0,2,0,9
послугуватися,0,0,2,0,9
споживати,0,0,2,0,9
спожити,0,0,2,0,9
використовувати,0,0,2,0,8
викорінювати,U,0,0,0,-1
викоріняти,U,0,0,0,-1
викоренити,U,0,0,0,-1
викорчовувати,U,0,0,0,-1
викорчувати,U,0,0,0,-1
витравлювати,U,0,0,0,-1
витравляти,U,0,0,0,-1
витравити,U,0,0,0,-1
викоханий,U,0,0,0,10
випещений,U,0,0,0,11
виплеканий,U,0,0,0,11
плеканий,U,0,0,0,11
пещений,U,0,0,0,11
відкоханий,U,0,0,0,11
викреслити,0,0,5,0,9
викреслювати,0,0,5,0,9
розвінчувати,+,0,0,2,9
розвінчати,+,0,0,2,9
демаскувати,+,0,0,2,9
викривач,U,0,0,0,-1
викривальник,U,0,0,0,-1
виявник,U,0,0,0,-1
викривити,+,0,0,4,11
скривлювати,+,0,0,2,12
скривляти,+,0,0,2,12
скривити,+,0,0,2,12
перекошувати,+,0,0,2,12
перекосити,+,0,0,2,12
перекручення,+,0,0,1,12
спотворення,+,0,0,1,10
кривотлумачення,+,0,0,1,12
викривляти,+,0,0,4,11
викриття,U,0,0,0,-1
розвінчання,U,0,0,0,-1
викрутити,U,0,0,0,11
відкручувати,U,0,0,0,12
відкрутити,U,0,0,0,12
виґвинчувати,U,0,0,0,12
виґвинтити,U,0,0,0,12
відґвинчувати,U,0,0,0,12
відґвинтити,U,0,0,0,12
відшрубовувати,U,0,0,0,12
відшрубувати,U,0,0,0,12
вишрубовувати,U,0,0,0,12
вишрубувати,U,0,0,0,12
викрутитися,+,0,2,7,9
вивертітися,+,0,0,1,10
вибріхуватися,+,0,0,1,10
вибрехатися,+,0,0,1,10
відкритися,+,0,0,11,8
відслонятися,+,0,0,2,9
відслонитися,+,0,0,2,9
відкусити,U,0,0,0,7
відгризати,U,0,0,0,8
відгризти,U,0,0,0,8
відламати,+,0,0,2,10
відломлювати,+,0,0,2,11
відломити,+,0,0,2,11
обламувати,+,0,0,2,11
обламати,+,0,0,2,11
відчахувати,+,0,0,2,11
відчахнути,+,0,0,2,11
відламувати,+,0,0,2,10
відлига,U,0,0,0,-1
відволога,U,0,0,0,-1
відволож,U,0,0,0,-1
розталь,U,0,0,0,-1
розтань,U,0,0,0,-1
відлога,U,0,0,0,-1
каптур,U,0,0,0,-1
відлунити,+,0,1,6,8
відлунюватися,+,0,0,2,9
відлунитися,+,0,0,2,9
віддаватися,0,0,2,1,9
відгукувати,+,0,0,2,9
відгукнути,+,0,0,2,9
відгукуватися,+,0,0,2,8
відгукнутися,+,0,0,2,8
відкликатися,+,0,0,2,9
відкликнутися,+,0,0,2,9
відголос,+,0,0,1,10
відляск,+,0,0,2,9
відлунювати,+,0,1,6,8
віддавася,+,0,0,1,9
віддатися,0,0,2,1,9
віддася,+,0,0,1,9
відлучатися,+,0,0,2,9
відлучитися,+,0,0,2,9
відлюдкуватий,-,1,0,0,6
нелюдимий,-,2,0,0,7
відлюдництво,U,0,0,0,-1
самітництво,U,0,0,0,-1
усамітнення,U,0,0,0,-1
відлюдькуватий,-,1,0,0,6
відмежовуватися,+,0,0,2,10
відділятися,+,0,0,8,9
відділитися,+,0,0,8,9
відгороджуватися,+,0,0,2,11
відгородитися,+,0,0,2,11
відмежуватися,+,0,0,2,10
відмерлий,-,1,0,0,8
мертвий,-,2,0,0,7
віджилий,-,1,0,0,9
змертвілий,-,1,0,0,9
атрофований,-,1,0,0,9
сухий,-,2,0,0,8
засохлий,-,1,0,0,9
зісохлий,-,1,0,0,9
зсохлий,-,1,0,0,9
відмерти,+,1,0,2,9
мертвіти,+,0,0,2,10
атрофуватися,+,0,0,2,10
відсихати,+,0,0,2,10
відсохнути,+,0,0,2,10
відміна,+,0,0,1,7
віріянт,+,0,0,1,8
віріант,+,0,0,1,8
різновидність,+,0,0,1,8
розрізнення,+,0,0,1,9
відмова,+,0,0,1,8
відмовлення,+,0,0,1,9
відмовка,+,0,0,1,9
облизень,+,0,0,1,9
зрікатися,+,0,0,4,9
зректися,+,0,0,3,10
відрікатися,+,0,0,3,10
відректися,+,0,0,3,10
відступатися,+,0,0,2,10
відступитися,+,0,0,2,10
відхрещуватися,+,0,0,2,10
відхреститися,+,0,0,2,10
відмахуватися,+,0,0,2,10
відмахнутися,+,0,0,2,10
задкувати,+,0,0,2,10
віднести,0,0,2,0,9
заносити,0,1,3,0,9
занести,0,1,3,0,9
відтаскувати,0,0,2,0,10
відтаскати,0,0,2,0,10
віднині,U,0,0,0,-1
відсьогодні,U,0,0,0,-1
відтепер,U,0,0,0,-1
поновлюватися,+,0,0,3,9
поновлятися,+,0,0,3,9
поновитися,+,0,0,3,9
відроджуватися,+,0,0,4,9
відродитися,+,0,0,4,9
оживати,+,0,0,14,8
ожити,+,0,0,6,9
оживлятися,+,0,0,3,9
оживитися,+,0,0,3,9
відновлення,U,0,0,0,-1
поновлення,U,0,0,0,-1
віднова,U,0,0,0,-1
відновлювання,U,0,0,0,-1
відріг,0,0,1,0,11
відрога,0,0,1,0,11
одвилок,0,0,1,0,11
відносини,U,0,0,0,-1
зв'язки,U,0,0,0,-1
взаємозв'язки,U,0,0,0,-1
відносити,0,0,2,0,9
відносний,U,0,0,0,-1
порівняний,U,0,0,0,-1
релятивний,U,0,0,0,-1
стосунок,0,0,1,0,9
зв'язок,0,0,2,0,7
відображення,+,0,0,1,8
відбиття,+,0,0,2,8
відбиток,+,0,0,1,7
зображення,+,0,0,2,9
змалювання,+,0,0,2,9
відтворення,+,0,0,2,9
віддзеркалення,+,0,0,3,8
відділити,+,0,0,2,8
відривати,+,0,0,2,10
відірвати,+,0,0,2,10
увривати,+,0,0,1,10
ввірвати,+,0,0,2,10
відколювати,+,0,0,4,10
відколоти,+,0,0,4,10
відколупувати,+,0,0,2,10
відколупати,+,0,0,2,10
відлуплювати,+,0,0,2,10
відлупити,U,0,0,0,9
відшаровувати,+,0,0,3,10
відшарувати,+,0,0,3,10
відліплювати,+,0,0,2,10
відліпити,+,0,0,2,10
відколюватися,+,0,0,2,8
відколотися,+,0,0,2,8
розрізнений,U,0,0,0,12
роздільний,U,0,0,0,12
вривати,+,0,0,2,10
знайомий,0,0,3,0,8
славетний,0,0,1,0,8
відомо,-,1,0,0,5
загальновідомо,-,1,0,0,6
помста,+,0,0,1,13
відомста,+,0,0,1,13
мста,+,0,0,1,13
розплата,+,0,0,1,13
реванш,+,0,0,1,13
квитування,+,0,0,1,13
відповідати,+,0,0,6,8
відказувати,+,0,0,2,9
відказати,+,0,0,2,9
віджартовуватися,+,0,0,2,9
віджартуватися,+,0,0,2,9
належний,U,0,0,0,8
підхожий,U,0,0,0,8
гідний,-,1,0,0,8
відповісти,+,0,0,4,8
відпочивати,U,0,0,0,-1
спочивати,U,0,0,0,-1
спочити,U,0,0,0,-1
перепочивати,U,0,0,0,-1
перепочити,U,0,0,0,-1
відпочинок,U,0,0,0,-1
спочинок,U,0,0,0,-1
відпочивок,U,0,0,0,-1
спочин,U,0,0,0,-1
спочивок,U,0,0,0,-1
перепочинок,U,0,0,0,-1
відпочити,U,0,0,0,-1
відправа,+,0,0,1,5
богослужіння,+,0,0,1,6
богослужба,+,0,0,1,6
служіння,+,0,0,1,6
священнодійство,+,0,0,1,6
діяння,+,0,0,1,6
відсилати,0,0,2,0,11
відіслати,0,0,2,0,11
адресувати,0,0,2,0,11
відправник,U,0,0,0,-1
адресант,U,0,0,0,-1
відпрацювати,+,0,0,2,10
відробити,+,0,0,1,11
відслужити,+,0,0,1,11
пускати,0,0,2,0,8
пустити,0,0,2,0,8
відмовляти,+,0,0,2,11
відмовити,+,0,0,2,11
відраювати,+,0,0,2,11
відраяти,+,0,0,2,11
огидність,+,0,0,1,10
огидливість,+,0,0,1,10
обрида,+,0,0,2,9
обридливість,+,0,0,1,10
осоруга,+,0,0,1,10
відворотний,-,3,0,0,7
зразу,0,0,1,0,3
ізразу,0,0,1,0,3
зараз,0,0,1,0,3
водномить,0,0,1,0,3
негайно,0,0,1,0,3
не_гаючись,0,0,1,0,3
прожогом,0,0,1,0,3
відріз,+,0,0,2,7
шмат,+,0,0,1,8
купон,+,0,0,1,8
врізувати,+,0,0,2,9
урізувати,+,0,0,2,9
урізати,+,1,0,3,9
відітнути,+,0,0,2,9
втнути,+,0,0,2,9
утнути,+,0,0,3,9
відкраювати,+,0,0,2,9
вкраяти,+,0,0,2,9
украяти,+,0,0,2,9
відкраяти,+,0,0,2,9
відбатовувати,+,0,0,2,9
відбатувати,+,0,0,2,9
відчикрижити,+,0,0,2,9
відшматувати,+,0,0,2,9
обрізувати,+,0,0,5,9
обрізати,+,0,2,5,8
відрізнити,+,0,0,3,10
розрізняти,+,0,0,2,11
розрізнювати,+,0,0,2,11
розрізнити,+,0,0,2,11
відрізняти,+,0,0,3,10
різнитися,+,0,0,1,9
відро,U,0,0,0,-1
шаплик,U,0,0,0,-1
цеберка,U,0,0,0,-1
цеберко,U,0,0,0,-1
цебриця,U,0,0,0,-1
цебер,U,0,0,0,-1
цебро,U,0,0,0,-1
відпрацьовувати,+,0,0,2,12
відробляти,+,0,0,1,11
відродження,U,0,0,0,-1
відсвічувати,+,0,0,3,10
відлискувати,+,0,0,1,11
відсвічуватися,+,0,0,2,9
відскакувати,+,0,0,2,10
відскочити,+,0,0,2,10
відриватися,+,0,0,2,9
відірватися,+,0,0,2,9
малорозвинений,-,1,0,0,7
малорозвинутий,-,1,0,0,7
нерозвинений,-,1,0,0,7
нерозвинутий,-,1,0,0,7
відстань,0,0,1,0,6
віддаль,0,0,1,0,5
віддалення,0,0,1,0,7
дистанція,0,0,1,0,7
даль,0,0,1,0,7
відстати,+,0,0,6,8
відстібати,0,0,4,0,11
відстібувати,0,0,6,0,11
відстебнути,0,0,3,0,12
відпинати,0,0,2,0,10
відіпнути,0,0,2,0,10
відіп'яти,0,0,2,0,10
відп'ясти,0,0,2,0,10
відстібнути,0,0,4,0,11
відсторонитися,A,1,0,1,8
ухилятися,U,0,0,0,9
ухилитися,U,0,0,0,9
сторонитися,U,0,0,0,9
відсторонятися,A,1,0,1,8
відхід,+,0,0,1,8
ретируватися,+,0,0,3,9
відкочуватися,+,0,0,5,9
відкотитися,+,0,0,5,9
втікати,+,0,0,2,9
утікати,+,1,0,2,9
утекти,A,2,0,2,9
втекти,+,0,0,2,9
апостат,-,1,0,0,14
недовірок,-,2,0,0,14
юда,-,2,0,0,14
відщепенець,-,1,0,0,14
перекинець,-,1,0,0,14
відступництво,+,0,0,1,8
ренеґатство,+,0,0,1,9
апостазія,+,0,0,1,9
зрада,+,0,0,2,8
зречення,+,0,0,1,9
аб'юрація,+,0,0,1,9
відтавати,U,0,0,0,-1
розмерзатися,U,0,0,0,-1
розмерзнутися,U,0,0,0,-1
розмерзтися,U,0,0,0,-1
розморожуватися,U,0,0,0,-1
розморозитися,U,0,0,0,-1
відмерзати,U,0,0,0,-1
відмерзнути,U,0,0,0,-1
відмерзти,U,0,0,0,-1
протавати,U,0,0,0,-1
протанути,U,0,0,0,-1
обтавати,U,0,0,0,-1
обтанути,U,0,0,0,-1
відтоді,-,1,0,0,14
відтанути,U,0,0,0,-1
